               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.039933,           0.0038549,           0.0037143,             0.67146,             0.58978,             0.59998,             0.32128,            0.040983,            0.002812,           0.0076157,           0.0057907,           0.0057907,           0.0057907
                 157,            0.040042,           0.0038149,           0.0038245,             0.67392,             0.58967,             0.60033,             0.32161,            0.040966,           0.0028113,           0.0076223,           0.0057488,           0.0057488,           0.0057488
                 158,            0.039983,           0.0038633,           0.0036433,             0.67568,             0.58811,             0.60007,             0.32154,            0.040953,           0.0028109,           0.0076386,            0.005707,            0.005707,            0.005707
                 159,            0.039763,           0.0038106,           0.0036371,             0.68015,             0.58553,             0.60043,             0.32154,            0.040947,           0.0028104,           0.0076493,           0.0056653,           0.0056653,           0.0056653
                 160,            0.039624,           0.0038442,           0.0037334,             0.67661,             0.58672,             0.59999,             0.32245,            0.040934,           0.0028099,           0.0076584,           0.0056236,           0.0056236,           0.0056236
                 161,            0.039544,           0.0038071,           0.0036344,             0.67785,             0.58598,             0.60024,             0.32329,             0.04092,           0.0028098,            0.007665,           0.0055819,           0.0055819,           0.0055819
                 162,            0.039524,           0.0037764,           0.0035427,             0.68748,             0.58011,             0.60091,             0.32373,            0.040905,           0.0028086,           0.0076719,           0.0055403,           0.0055403,           0.0055403
                 163,            0.039507,           0.0038273,           0.0036675,             0.68761,             0.58131,             0.60202,             0.32388,            0.040896,           0.0028075,           0.0076783,           0.0054987,           0.0054987,           0.0054987
                 164,            0.039468,           0.0037926,           0.0036163,             0.70767,              0.5703,             0.60227,             0.32408,            0.040886,           0.0028069,           0.0076863,           0.0054571,           0.0054571,           0.0054571
                 165,            0.039581,           0.0037839,           0.0035134,             0.70174,             0.57336,             0.60213,             0.32467,            0.040877,           0.0028062,           0.0076945,           0.0054157,           0.0054157,           0.0054157
                 166,            0.039288,           0.0037955,           0.0034559,             0.71047,             0.56863,             0.60204,             0.32497,             0.04087,           0.0028059,           0.0076919,           0.0053743,           0.0053743,           0.0053743
                 167,            0.038932,           0.0037611,           0.0033085,              0.6984,             0.57652,             0.60186,              0.3248,            0.040858,            0.002805,            0.007701,           0.0053329,           0.0053329,           0.0053329
                 168,            0.039034,           0.0037912,           0.0033093,             0.70646,              0.5733,             0.60177,             0.32525,            0.040846,           0.0028043,           0.0077142,           0.0052917,           0.0052917,           0.0052917
                 169,            0.038957,            0.003721,           0.0032532,             0.70192,             0.57678,             0.60222,              0.3259,            0.040831,           0.0028032,           0.0077136,           0.0052505,           0.0052505,           0.0052505
                 170,             0.03884,           0.0037175,           0.0033956,             0.70468,             0.57342,             0.60281,             0.32649,            0.040824,           0.0028025,            0.007714,           0.0052094,           0.0052094,           0.0052094
                 171,            0.039091,           0.0037928,            0.003555,             0.69114,              0.5826,             0.60339,              0.3266,            0.040809,           0.0028014,           0.0077134,           0.0051684,           0.0051684,           0.0051684
                 172,            0.039039,           0.0037869,           0.0037294,              0.6899,              0.5852,             0.60545,             0.32733,            0.040795,           0.0028005,           0.0077047,           0.0051274,           0.0051274,           0.0051274
                 173,            0.039109,           0.0037997,           0.0035029,             0.69829,             0.57786,              0.6055,             0.32712,            0.040779,           0.0027998,           0.0077015,           0.0050866,           0.0050866,           0.0050866
                 174,             0.03868,           0.0037488,           0.0033085,             0.69126,             0.58358,              0.6059,             0.32779,            0.040766,           0.0027983,           0.0076917,           0.0050459,           0.0050459,           0.0050459
                 175,            0.038593,           0.0037494,           0.0032213,             0.71968,             0.56627,             0.60661,             0.32837,            0.040757,           0.0027972,            0.007689,           0.0050052,           0.0050052,           0.0050052
                 176,            0.038804,           0.0037532,           0.0033293,             0.69637,             0.58131,             0.60745,             0.32876,            0.040743,           0.0027963,           0.0076693,           0.0049647,           0.0049647,           0.0049647
                 177,            0.038697,            0.003793,           0.0033104,             0.69531,             0.58097,             0.60722,             0.32977,            0.040728,            0.002795,           0.0076599,           0.0049243,           0.0049243,           0.0049243
                 178,            0.038638,           0.0037387,           0.0033897,             0.69363,             0.58253,             0.60764,             0.32935,            0.040723,           0.0027945,           0.0076544,            0.004884,            0.004884,            0.004884
                 179,            0.038865,           0.0037121,           0.0032512,             0.70248,             0.57903,             0.60818,             0.32979,            0.040709,           0.0027939,           0.0076571,           0.0048439,           0.0048439,           0.0048439
                 180,             0.03837,           0.0037055,           0.0032446,             0.69075,             0.58533,             0.60749,             0.33062,            0.040689,           0.0027931,           0.0076527,           0.0048038,           0.0048038,           0.0048038
                 181,            0.038437,           0.0037261,           0.0032438,              0.6928,             0.58402,             0.60734,             0.33089,            0.040672,           0.0027928,           0.0076513,           0.0047639,           0.0047639,           0.0047639
                 182,            0.038211,           0.0037119,           0.0031007,             0.69889,             0.58196,             0.60735,             0.33083,            0.040659,           0.0027923,           0.0076549,           0.0047242,           0.0047242,           0.0047242
                 183,            0.038389,           0.0037515,           0.0032087,             0.70056,             0.58087,              0.6076,             0.33121,            0.040648,           0.0027917,           0.0076602,           0.0046845,           0.0046845,           0.0046845
                 184,            0.037977,           0.0036875,           0.0032697,             0.69953,             0.57891,               0.607,             0.33133,            0.040637,           0.0027917,           0.0076672,            0.004645,            0.004645,            0.004645
                 185,            0.038122,           0.0036724,           0.0031413,             0.69287,              0.5835,             0.60662,             0.33084,            0.040624,           0.0027914,           0.0076761,           0.0046057,           0.0046057,           0.0046057
                 186,            0.037842,           0.0036657,           0.0030458,             0.68222,             0.58837,             0.60662,             0.33163,            0.040612,           0.0027908,           0.0076788,           0.0045665,           0.0045665,           0.0045665
                 187,            0.037771,           0.0036732,           0.0030066,              0.6974,             0.57901,             0.60678,             0.33232,            0.040598,           0.0027904,           0.0076831,           0.0045275,           0.0045275,           0.0045275
                 188,            0.037796,           0.0036819,            0.003052,             0.70389,             0.57592,             0.60708,             0.33163,            0.040585,           0.0027902,           0.0076882,           0.0044886,           0.0044886,           0.0044886
                 189,            0.037795,           0.0036519,           0.0028748,             0.71009,             0.57295,             0.60752,             0.33145,            0.040574,             0.00279,            0.007694,           0.0044499,           0.0044499,           0.0044499
                 190,            0.037585,           0.0036449,            0.002909,             0.70174,               0.578,              0.6086,             0.33175,            0.040561,             0.00279,           0.0076905,           0.0044114,           0.0044114,           0.0044114
                 191,            0.037739,           0.0036839,           0.0029921,             0.70758,             0.57455,             0.60883,             0.33301,            0.040549,           0.0027895,           0.0076902,           0.0043731,           0.0043731,           0.0043731
                 192,             0.03771,           0.0037034,           0.0029613,             0.72034,             0.56742,             0.60857,             0.33262,            0.040542,           0.0027895,           0.0076882,           0.0043349,           0.0043349,           0.0043349
                 193,            0.037601,           0.0036716,           0.0031376,             0.71512,             0.56938,               0.608,             0.33315,            0.040526,           0.0027894,           0.0076837,           0.0042969,           0.0042969,           0.0042969
                 194,            0.037545,           0.0036893,            0.003118,             0.71225,             0.57206,             0.60778,             0.33316,            0.040516,           0.0027901,           0.0076822,           0.0042591,           0.0042591,           0.0042591
                 195,            0.037191,           0.0036519,            0.002949,              0.6742,             0.59958,             0.60783,             0.33418,            0.040513,           0.0027895,             0.00768,           0.0042215,           0.0042215,           0.0042215
                 196,            0.037222,           0.0036117,           0.0028595,             0.73325,             0.56135,             0.60722,             0.33416,            0.040509,           0.0027888,           0.0076698,            0.004184,            0.004184,            0.004184
                 197,            0.037355,           0.0036174,           0.0026644,             0.71265,             0.57368,              0.6072,             0.33439,            0.040499,           0.0027884,           0.0076676,           0.0041468,           0.0041468,           0.0041468
                 198,            0.037085,           0.0036326,           0.0028839,             0.72218,             0.57094,             0.60874,             0.33403,            0.040488,           0.0027877,           0.0076676,           0.0041098,           0.0041098,           0.0041098
                 199,             0.03733,           0.0036663,           0.0029179,             0.71491,             0.57673,             0.60862,             0.33506,             0.04048,           0.0027869,           0.0076602,            0.004073,            0.004073,            0.004073
                 200,            0.037214,           0.0035935,           0.0030491,             0.72147,             0.57246,             0.60652,             0.33487,             0.04047,           0.0027863,           0.0076514,           0.0040364,           0.0040364,           0.0040364
                 201,            0.037164,           0.0036092,           0.0028085,             0.72491,             0.57101,             0.60626,             0.33569,            0.040458,           0.0027858,           0.0076472,               0.004,               0.004,               0.004
                 202,            0.036712,           0.0036249,           0.0028081,             0.72645,             0.57074,             0.60606,             0.33602,             0.04045,           0.0027851,           0.0076546,           0.0039638,           0.0039638,           0.0039638
                 203,            0.036726,           0.0035724,           0.0026448,             0.72273,             0.57188,             0.60443,             0.33612,            0.040447,           0.0027852,           0.0076686,           0.0039279,           0.0039279,           0.0039279
                 204,             0.03675,            0.003605,            0.002746,             0.72281,             0.57236,             0.60562,             0.33665,            0.040439,            0.002785,           0.0076725,           0.0038922,           0.0038922,           0.0038922
                 205,            0.036482,           0.0035841,           0.0026546,             0.73348,             0.56721,             0.60619,             0.33671,             0.04043,           0.0027843,           0.0076738,           0.0038567,           0.0038567,           0.0038567
                 206,            0.036602,           0.0035881,           0.0028558,             0.73322,             0.56746,             0.60706,             0.33687,             0.04042,           0.0027837,           0.0076818,           0.0038214,           0.0038214,           0.0038214
                 207,            0.036607,           0.0035671,           0.0027373,             0.72946,              0.5695,             0.60736,             0.33658,             0.04041,           0.0027829,           0.0076919,           0.0037864,           0.0037864,           0.0037864
                 208,            0.036633,           0.0036059,           0.0025846,             0.70827,             0.58276,             0.60742,             0.33703,            0.040396,           0.0027826,           0.0076924,           0.0037517,           0.0037517,           0.0037517
                 209,            0.036197,            0.003563,           0.0026476,             0.70936,             0.58644,             0.60915,             0.33715,            0.040383,           0.0027818,           0.0076941,           0.0037171,           0.0037171,           0.0037171
                 210,            0.036192,           0.0035434,             0.00273,             0.71302,             0.58634,             0.60997,             0.33783,            0.040371,           0.0027816,           0.0076946,           0.0036829,           0.0036829,           0.0036829
                 211,            0.036362,           0.0035444,           0.0026385,              0.7077,             0.58983,             0.61001,             0.33797,             0.04036,           0.0027817,           0.0077011,           0.0036489,           0.0036489,           0.0036489
                 212,            0.036292,           0.0035164,           0.0025149,             0.71364,             0.58589,             0.60909,             0.33857,            0.040346,           0.0027817,           0.0077217,           0.0036151,           0.0036151,           0.0036151
                 213,            0.036253,           0.0035581,           0.0026979,             0.72072,             0.58154,             0.60902,             0.33842,            0.040336,           0.0027816,           0.0077387,           0.0035816,           0.0035816,           0.0035816
                 214,            0.036173,           0.0035643,           0.0027469,             0.72039,             0.58171,             0.60965,              0.3387,            0.040325,           0.0027815,           0.0077528,           0.0035484,           0.0035484,           0.0035484
                 215,             0.03579,           0.0035034,           0.0024556,                0.72,               0.582,             0.60934,             0.33932,            0.040322,           0.0027809,           0.0077744,           0.0035154,           0.0035154,           0.0035154
                 216,            0.036014,           0.0035181,           0.0026093,             0.71842,              0.5811,             0.60887,             0.33909,            0.040317,           0.0027806,           0.0077891,           0.0034827,           0.0034827,           0.0034827
                 217,             0.03583,            0.003503,           0.0024873,             0.72479,             0.57773,             0.61014,             0.33954,            0.040309,           0.0027807,            0.007799,           0.0034503,           0.0034503,           0.0034503
                 218,            0.035798,           0.0035243,           0.0026073,             0.72863,             0.57474,             0.61039,             0.33948,            0.040302,           0.0027804,           0.0077913,           0.0034182,           0.0034182,           0.0034182
                 219,            0.035865,           0.0035281,           0.0025213,             0.71749,              0.5817,             0.61032,              0.3392,            0.040293,             0.00278,           0.0077885,           0.0033863,           0.0033863,           0.0033863
                 220,            0.035818,           0.0035375,           0.0025607,             0.71462,             0.58198,             0.60961,             0.33863,            0.040288,           0.0027802,           0.0077858,           0.0033548,           0.0033548,           0.0033548
                 221,            0.035614,           0.0035046,           0.0024607,             0.72491,              0.5753,             0.60958,             0.33895,            0.040285,             0.00278,           0.0077914,           0.0033235,           0.0033235,           0.0033235
                 222,            0.035398,           0.0034833,           0.0023226,             0.67706,             0.60862,             0.60972,             0.33814,            0.040275,           0.0027802,           0.0078037,           0.0032925,           0.0032925,           0.0032925
                 223,            0.035442,           0.0034655,           0.0023401,              0.6671,             0.62061,             0.61087,             0.33916,            0.040271,           0.0027797,           0.0078113,           0.0032618,           0.0032618,           0.0032618
                 224,            0.035376,           0.0034571,           0.0023904,             0.66949,             0.61959,             0.61099,              0.3399,            0.040267,           0.0027788,           0.0078066,           0.0032314,           0.0032314,           0.0032314
                 225,            0.035481,           0.0035398,           0.0024165,             0.66939,             0.62013,              0.6126,             0.33986,            0.040261,           0.0027778,           0.0078002,           0.0032013,           0.0032013,           0.0032013
                 226,             0.03523,           0.0034818,           0.0023491,             0.66823,             0.62194,             0.61311,             0.33927,            0.040253,           0.0027768,           0.0078033,           0.0031716,           0.0031716,           0.0031716
                 227,            0.035292,           0.0034729,            0.002436,             0.67149,             0.61952,             0.61339,             0.33985,            0.040247,           0.0027758,           0.0078062,           0.0031421,           0.0031421,           0.0031421
                 228,            0.035117,           0.0034559,           0.0023718,             0.68404,             0.61068,             0.61376,             0.34057,            0.040244,           0.0027747,           0.0078029,            0.003113,            0.003113,            0.003113
                 229,            0.034955,           0.0034262,           0.0022807,             0.68999,             0.60745,             0.61447,             0.34074,            0.040238,           0.0027737,           0.0078076,           0.0030841,           0.0030841,           0.0030841
                 230,             0.03484,           0.0034449,           0.0023539,             0.68886,             0.60812,             0.61429,              0.3408,            0.040236,           0.0027737,           0.0078161,           0.0030556,           0.0030556,           0.0030556
                 231,            0.034849,            0.003461,            0.002342,             0.68954,             0.60759,              0.6144,             0.34163,            0.040232,           0.0027736,           0.0078204,           0.0030274,           0.0030274,           0.0030274
                 232,            0.034975,           0.0034374,           0.0023585,             0.70864,             0.59369,             0.61457,             0.34194,            0.040227,           0.0027736,           0.0078284,           0.0029996,           0.0029996,           0.0029996
                 233,            0.034979,           0.0034201,           0.0024149,             0.69099,             0.60731,             0.61491,             0.34238,            0.040218,            0.002774,           0.0078311,            0.002972,            0.002972,            0.002972
                 234,            0.034766,           0.0034059,           0.0022485,             0.69345,             0.60588,             0.61535,             0.34266,            0.040208,           0.0027736,            0.007842,           0.0029448,           0.0029448,           0.0029448
                 235,            0.034582,           0.0034326,           0.0021808,             0.69301,             0.60595,             0.61562,             0.34324,            0.040202,           0.0027732,           0.0078509,           0.0029179,           0.0029179,           0.0029179
                 236,            0.034522,            0.003382,           0.0023498,             0.69485,             0.60538,             0.61553,             0.34348,            0.040196,           0.0027727,           0.0078485,           0.0028914,           0.0028914,           0.0028914
                 237,            0.034744,           0.0034348,           0.0023487,             0.69129,             0.60696,             0.61546,             0.34371,            0.040187,           0.0027726,           0.0078547,           0.0028652,           0.0028652,           0.0028652
                 238,            0.034322,           0.0033924,           0.0021707,             0.69928,             0.60512,             0.61578,             0.34399,            0.040182,            0.002772,           0.0078597,           0.0028394,           0.0028394,           0.0028394
                 239,            0.034258,           0.0034011,           0.0022241,             0.70043,             0.60305,              0.6141,             0.34371,            0.040173,           0.0027717,           0.0078702,           0.0028139,           0.0028139,           0.0028139
                 240,            0.034275,           0.0033733,           0.0022934,              0.7131,             0.59391,             0.61415,             0.34348,            0.040161,           0.0027716,           0.0078816,           0.0027887,           0.0027887,           0.0027887
                 241,            0.034302,           0.0033691,           0.0022636,             0.71669,             0.59359,             0.61492,             0.34337,            0.040152,           0.0027717,           0.0078939,           0.0027639,           0.0027639,           0.0027639
                 242,            0.034317,           0.0033829,           0.0022132,             0.71778,             0.59401,             0.61477,             0.34339,            0.040144,           0.0027718,           0.0079008,           0.0027395,           0.0027395,           0.0027395
                 243,            0.034214,           0.0033661,           0.0021411,             0.71763,             0.59604,             0.61728,               0.344,             0.04014,           0.0027718,           0.0079218,           0.0027154,           0.0027154,           0.0027154
                 244,            0.034147,            0.003366,           0.0021787,             0.71917,             0.59539,             0.61712,             0.34459,            0.040141,           0.0027715,           0.0079392,           0.0026917,           0.0026917,           0.0026917
                 245,            0.033985,             0.00335,           0.0021519,             0.72224,             0.59302,             0.61752,             0.34517,            0.040144,           0.0027709,            0.007949,           0.0026683,           0.0026683,           0.0026683
                 246,            0.033942,           0.0033081,           0.0021852,             0.72625,             0.59109,             0.61779,              0.3452,            0.040144,           0.0027709,           0.0079525,           0.0026453,           0.0026453,           0.0026453
                 247,             0.03365,           0.0033583,           0.0021418,             0.72915,             0.58967,             0.61809,             0.34538,            0.040145,           0.0027709,            0.007955,           0.0026227,           0.0026227,           0.0026227
                 248,            0.033809,           0.0033758,           0.0021934,             0.73563,             0.58596,             0.61838,             0.34516,            0.040143,           0.0027714,           0.0079563,           0.0026004,           0.0026004,           0.0026004
                 249,             0.03377,           0.0033425,           0.0021386,             0.72485,             0.59321,             0.61822,             0.34518,            0.040136,           0.0027717,            0.007961,           0.0025785,           0.0025785,           0.0025785
                 250,            0.033402,           0.0033313,           0.0020362,             0.74306,             0.58174,             0.61609,             0.34554,            0.040131,           0.0027725,           0.0079725,            0.002557,            0.002557,            0.002557
                 251,            0.033762,           0.0033115,           0.0020168,             0.74436,             0.58247,             0.61584,             0.34646,            0.040122,           0.0027729,           0.0079883,           0.0025359,           0.0025359,           0.0025359
                 252,            0.033918,           0.0033484,           0.0021689,             0.74247,             0.58364,             0.61564,             0.34663,            0.040117,           0.0027731,           0.0079936,           0.0025151,           0.0025151,           0.0025151
                 253,            0.033782,           0.0033203,           0.0022284,              0.7306,             0.59022,               0.616,             0.34679,            0.040117,           0.0027731,           0.0080009,           0.0024948,           0.0024948,           0.0024948
                 254,            0.033346,           0.0033363,           0.0020636,             0.74262,             0.58424,             0.61704,             0.34711,            0.040114,           0.0027735,            0.008018,           0.0024748,           0.0024748,           0.0024748
                 255,            0.033288,           0.0032852,           0.0019624,             0.74637,             0.58257,             0.61739,             0.34714,            0.040112,           0.0027737,           0.0080268,           0.0024552,           0.0024552,           0.0024552
                 256,            0.033247,           0.0033223,           0.0019838,             0.73901,             0.58492,              0.6166,             0.34765,             0.04011,           0.0027736,           0.0080354,            0.002436,            0.002436,            0.002436
                 257,            0.033162,           0.0033009,           0.0020156,             0.73104,             0.58928,             0.61721,             0.34717,            0.040112,           0.0027738,           0.0080422,           0.0024172,           0.0024172,           0.0024172
                 258,            0.033347,           0.0032849,           0.0020034,             0.74779,             0.57962,             0.61681,             0.34777,            0.040116,            0.002774,           0.0080477,           0.0023987,           0.0023987,           0.0023987
                 259,            0.033186,           0.0032698,           0.0018677,             0.74699,             0.58062,             0.61726,             0.34844,            0.040113,           0.0027747,           0.0080558,           0.0023807,           0.0023807,           0.0023807
                 260,            0.033223,           0.0032767,           0.0020141,              0.7485,             0.58075,             0.61731,             0.34897,            0.040112,           0.0027746,           0.0080571,           0.0023631,           0.0023631,           0.0023631
                 261,            0.033295,           0.0033136,           0.0020231,              0.7464,             0.58278,             0.61732,             0.34795,            0.040111,           0.0027753,           0.0080704,           0.0023458,           0.0023458,           0.0023458
                 262,            0.033206,           0.0033263,           0.0020405,             0.74859,              0.5813,             0.61791,             0.34793,            0.040109,           0.0027757,            0.008086,            0.002329,            0.002329,            0.002329
                 263,             0.03309,           0.0032726,           0.0019406,             0.73972,             0.58486,             0.61768,             0.34803,            0.040107,           0.0027759,           0.0080906,           0.0023125,           0.0023125,           0.0023125
                 264,            0.032879,           0.0032454,            0.001882,                0.75,             0.58045,              0.6185,             0.34768,            0.040101,           0.0027766,           0.0081115,           0.0022965,           0.0022965,           0.0022965
                 265,            0.032794,           0.0032439,           0.0018223,             0.74762,             0.57983,             0.61777,             0.34791,            0.040102,           0.0027773,           0.0081445,           0.0022809,           0.0022809,           0.0022809
                 266,            0.032957,            0.003236,           0.0018872,             0.74463,               0.582,             0.61788,             0.34781,            0.040102,           0.0027771,            0.008164,           0.0022657,           0.0022657,           0.0022657
                 267,            0.032918,           0.0032289,           0.0018925,             0.73128,             0.58989,             0.61821,             0.34779,            0.040103,           0.0027775,           0.0081813,           0.0022509,           0.0022509,           0.0022509
                 268,            0.032709,           0.0032257,           0.0020145,             0.72431,             0.59228,             0.61676,             0.34755,            0.040104,           0.0027776,           0.0081941,           0.0022365,           0.0022365,           0.0022365
                 269,            0.032759,           0.0032804,           0.0019575,             0.72576,             0.59238,             0.61712,             0.34758,            0.040104,           0.0027779,           0.0082044,           0.0022225,           0.0022225,           0.0022225
                 270,            0.032538,            0.003245,           0.0018074,             0.72227,             0.59401,             0.61754,             0.34818,            0.040103,           0.0027778,           0.0082098,           0.0022089,           0.0022089,           0.0022089
                 271,             0.03261,           0.0032884,           0.0018727,             0.72213,             0.59587,             0.61726,             0.34827,            0.040103,           0.0027778,           0.0082168,           0.0021958,           0.0021958,           0.0021958
                 272,            0.032621,           0.0032182,           0.0019034,             0.72533,             0.59644,             0.61833,             0.34847,            0.040107,           0.0027777,           0.0082114,            0.002183,            0.002183,            0.002183
                 273,             0.03273,           0.0032471,           0.0019218,             0.72324,             0.59812,             0.61797,             0.34888,            0.040109,           0.0027781,            0.008204,           0.0021707,           0.0021707,           0.0021707
                 274,             0.03263,           0.0032431,           0.0020094,             0.72097,             0.59916,             0.61895,             0.34894,            0.040114,           0.0027782,           0.0082093,           0.0021588,           0.0021588,           0.0021588
                 275,             0.03252,           0.0032481,           0.0019306,             0.72234,             0.59957,             0.61829,             0.34985,             0.04012,           0.0027783,           0.0082101,           0.0021473,           0.0021473,           0.0021473
                 276,            0.032278,           0.0031976,           0.0019298,             0.72728,             0.59753,             0.61886,             0.35043,            0.040126,           0.0027778,           0.0082134,           0.0021363,           0.0021363,           0.0021363
                 277,            0.032391,           0.0032518,           0.0018676,             0.72455,             0.59947,             0.61902,             0.34979,            0.040133,           0.0027773,           0.0082227,           0.0021257,           0.0021257,           0.0021257
                 278,            0.032673,           0.0032344,           0.0018001,             0.72053,             0.60173,             0.61964,             0.35008,            0.040133,           0.0027772,           0.0082303,           0.0021155,           0.0021155,           0.0021155
                 279,            0.032354,           0.0032063,           0.0018681,             0.72819,              0.5963,             0.61992,             0.35004,             0.04013,           0.0027773,           0.0082412,           0.0021057,           0.0021057,           0.0021057
                 280,            0.032286,           0.0031879,           0.0018456,             0.72845,             0.59647,              0.6205,              0.3497,            0.040129,           0.0027775,           0.0082553,           0.0020963,           0.0020963,           0.0020963
                 281,            0.032426,           0.0032095,           0.0018672,             0.73036,             0.59697,             0.62045,             0.34928,            0.040122,           0.0027775,           0.0082693,           0.0020874,           0.0020874,           0.0020874
                 282,            0.032208,           0.0032433,           0.0019443,              0.7334,             0.59467,             0.62037,             0.34941,            0.040119,           0.0027771,             0.00828,           0.0020789,           0.0020789,           0.0020789
                 283,             0.03207,           0.0032048,            0.001803,             0.73209,              0.5959,             0.61997,             0.34966,            0.040113,            0.002777,           0.0082895,           0.0020709,           0.0020709,           0.0020709
                 284,            0.032049,           0.0031894,           0.0018397,              0.7325,             0.59348,             0.61939,             0.34981,            0.040117,           0.0027776,           0.0083056,           0.0020632,           0.0020632,           0.0020632
                 285,            0.031985,           0.0032292,           0.0017467,             0.74938,             0.58419,             0.61977,             0.34976,            0.040124,           0.0027776,           0.0083217,            0.002056,            0.002056,            0.002056
                 286,            0.032101,           0.0031931,           0.0017835,             0.74763,             0.58582,              0.6202,             0.35097,            0.040129,           0.0027779,           0.0083427,           0.0020492,           0.0020492,           0.0020492
                 287,            0.031733,           0.0031644,           0.0016663,             0.74439,             0.58758,             0.62057,              0.3511,            0.040135,           0.0027785,           0.0083569,           0.0020429,           0.0020429,           0.0020429
                 288,            0.032127,           0.0032206,           0.0018625,             0.74311,              0.5888,             0.62151,             0.35109,            0.040132,           0.0027785,           0.0083734,            0.002037,            0.002037,            0.002037
                 289,            0.032138,           0.0031903,           0.0018412,             0.72431,             0.60095,              0.6219,             0.35124,            0.040134,           0.0027794,           0.0083906,           0.0020315,           0.0020315,           0.0020315
                 290,            0.031999,           0.0031947,           0.0017588,             0.72352,             0.60224,             0.62067,             0.35057,            0.040134,           0.0027798,           0.0084154,           0.0020265,           0.0020265,           0.0020265
                 291,            0.031627,            0.003208,           0.0017188,             0.72853,             0.59741,             0.62114,             0.35025,            0.040134,           0.0027797,           0.0084492,           0.0020219,           0.0020219,           0.0020219
                 292,            0.032011,           0.0031825,           0.0019167,             0.72493,             0.59833,             0.61966,             0.35062,             0.04013,           0.0027797,           0.0084577,           0.0020178,           0.0020178,           0.0020178
                 293,            0.032023,           0.0031962,            0.001681,             0.71209,             0.60936,             0.62068,             0.35084,            0.040122,           0.0027795,            0.008463,            0.002014,            0.002014,            0.002014
                 294,            0.031788,            0.003189,           0.0018093,             0.71494,             0.60922,             0.62172,             0.35081,            0.040112,           0.0027798,           0.0084645,           0.0020107,           0.0020107,           0.0020107
                 295,            0.031977,           0.0032025,           0.0018322,             0.71537,             0.60893,             0.62128,             0.35123,            0.040106,           0.0027798,           0.0084675,           0.0020079,           0.0020079,           0.0020079
                 296,            0.031973,           0.0031723,           0.0017979,             0.71901,             0.60769,             0.62254,             0.35134,              0.0401,           0.0027798,           0.0084753,           0.0020055,           0.0020055,           0.0020055
                 297,            0.031931,           0.0031796,           0.0017199,             0.71904,             0.60768,             0.62196,             0.35163,              0.0401,             0.00278,           0.0084802,           0.0020035,           0.0020035,           0.0020035
                 298,            0.031859,           0.0031819,            0.001766,             0.71368,             0.61018,             0.62143,             0.35198,            0.040094,           0.0027797,           0.0084853,            0.002002,            0.002002,            0.002002
                 299,            0.031812,           0.0031945,            0.001748,             0.70681,             0.61576,             0.62171,             0.35255,            0.040084,           0.0027797,           0.0084919,           0.0020009,           0.0020009,           0.0020009
