               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 207,            0.034838,            0.014016,          0.00057928,             0.83011,             0.78472,             0.81849,              0.4653,             0.03406,            0.013175,           0.0012144,           0.0037864,           0.0037864,           0.0037864
                 208,            0.034657,            0.013778,          0.00058512,              0.8334,             0.78319,             0.81808,              0.4649,            0.034057,            0.013175,           0.0012137,           0.0037517,           0.0037517,           0.0037517
                 209,            0.034844,            0.013953,          0.00054959,              0.8325,              0.7839,             0.81774,             0.46501,            0.034056,            0.013174,           0.0012136,           0.0037171,           0.0037171,           0.0037171
                 210,              0.0347,            0.013795,          0.00054577,             0.83251,             0.78387,             0.81784,             0.46507,            0.034052,            0.013173,           0.0012143,           0.0036829,           0.0036829,           0.0036829
                 211,            0.034407,            0.013716,          0.00059005,             0.83333,             0.78531,             0.81927,              0.4649,            0.034049,            0.013173,            0.001215,           0.0036489,           0.0036489,           0.0036489
                 212,            0.034524,            0.013917,          0.00054834,             0.83455,             0.78653,             0.82061,              0.4652,            0.034046,            0.013172,            0.001215,           0.0036151,           0.0036151,           0.0036151
                 213,             0.03457,            0.013916,          0.00057171,             0.84057,              0.7825,             0.81993,             0.46508,            0.034043,             0.01317,            0.001215,           0.0035816,           0.0035816,           0.0035816
                 214,            0.034626,            0.013688,          0.00055885,             0.83856,             0.78497,                0.82,             0.46559,            0.034041,             0.01317,           0.0012153,           0.0035484,           0.0035484,           0.0035484
                 215,            0.034578,            0.013844,          0.00054106,              0.8395,             0.78323,             0.82072,             0.46598,            0.034039,             0.01317,           0.0012176,           0.0035154,           0.0035154,           0.0035154
                 216,            0.034511,            0.013837,          0.00057409,             0.83741,             0.78503,             0.82061,             0.46632,            0.034038,            0.013168,           0.0012167,           0.0034827,           0.0034827,           0.0034827
                 217,            0.034418,            0.013742,          0.00054635,             0.83576,             0.78398,             0.82093,              0.4661,            0.034037,            0.013168,           0.0012162,           0.0034503,           0.0034503,           0.0034503
                 218,            0.034516,            0.013832,          0.00053929,             0.82928,             0.78846,             0.82083,              0.4657,            0.034035,            0.013167,           0.0012176,           0.0034182,           0.0034182,           0.0034182
                 219,            0.034657,            0.013753,          0.00054418,             0.83743,             0.78273,             0.82095,             0.46601,            0.034033,            0.013166,           0.0012164,           0.0033863,           0.0033863,           0.0033863
                 220,            0.034451,            0.013695,          0.00054004,             0.83585,             0.78305,             0.82101,             0.46643,            0.034031,            0.013165,           0.0012162,           0.0033548,           0.0033548,           0.0033548
                 221,             0.03442,            0.013675,          0.00056054,             0.84042,             0.78105,             0.82332,             0.46664,             0.03403,            0.013164,           0.0012163,           0.0033235,           0.0033235,           0.0033235
                 222,            0.034447,            0.013928,          0.00053305,             0.83638,              0.7817,             0.82093,             0.46622,            0.034029,            0.013163,           0.0012158,           0.0032925,           0.0032925,           0.0032925
                 223,             0.03435,            0.013726,          0.00055894,             0.83672,             0.78334,             0.82249,             0.46689,            0.034027,            0.013163,           0.0012166,           0.0032618,           0.0032618,           0.0032618
                 224,            0.034243,            0.013597,          0.00055485,             0.83118,             0.78276,              0.8208,             0.46668,            0.034026,            0.013162,           0.0012169,           0.0032314,           0.0032314,           0.0032314
                 225,            0.034369,            0.013793,          0.00054651,             0.83139,             0.78425,             0.82178,             0.46719,            0.034024,            0.013161,           0.0012161,           0.0032013,           0.0032013,           0.0032013
                 226,            0.034136,            0.013682,          0.00048271,             0.83111,             0.78581,             0.82214,             0.46675,            0.034022,             0.01316,           0.0012153,           0.0031716,           0.0031716,           0.0031716
                 227,            0.033909,            0.013651,           0.0005346,             0.82984,             0.78587,             0.82244,             0.46656,             0.03402,            0.013159,            0.001214,           0.0031421,           0.0031421,           0.0031421
                 228,            0.034133,            0.013659,          0.00052034,             0.83235,             0.78569,             0.82294,             0.46606,            0.034016,            0.013159,           0.0012122,            0.003113,            0.003113,            0.003113
                 229,            0.034115,            0.013693,          0.00051084,             0.83998,              0.7799,             0.82296,             0.46689,            0.034014,            0.013157,           0.0012115,           0.0030841,           0.0030841,           0.0030841
                 230,            0.033836,            0.013442,          0.00052964,             0.83544,             0.78537,             0.82394,             0.46699,            0.034012,            0.013156,           0.0012102,           0.0030556,           0.0030556,           0.0030556
                 231,              0.0339,            0.013612,          0.00048763,             0.84544,             0.77785,             0.82416,             0.46694,            0.034011,            0.013156,           0.0012095,           0.0030274,           0.0030274,           0.0030274
                 232,            0.033883,            0.013654,          0.00048608,             0.84334,             0.78188,             0.82596,             0.46647,            0.034009,            0.013154,           0.0012089,           0.0029996,           0.0029996,           0.0029996
                 233,            0.033805,             0.01353,          0.00047718,             0.84506,             0.78318,             0.82676,             0.46691,            0.034007,            0.013154,           0.0012091,            0.002972,            0.002972,            0.002972
                 234,            0.033961,            0.013426,          0.00051151,             0.84514,             0.78325,             0.82676,             0.46714,            0.034006,            0.013153,           0.0012096,           0.0029448,           0.0029448,           0.0029448
                 235,            0.033814,            0.013398,          0.00049687,             0.84616,             0.78325,             0.82638,             0.46705,            0.034005,            0.013153,           0.0012114,           0.0029179,           0.0029179,           0.0029179
                 236,            0.033717,            0.013419,          0.00046054,             0.84659,             0.78465,             0.82812,             0.46697,            0.034005,            0.013152,           0.0012117,           0.0028914,           0.0028914,           0.0028914
                 237,            0.033607,            0.013433,          0.00051159,             0.84692,              0.7821,             0.82753,             0.46662,            0.034004,            0.013151,           0.0012122,           0.0028652,           0.0028652,           0.0028652
                 238,            0.033725,            0.013694,          0.00045451,             0.84754,             0.78179,             0.82778,             0.46718,            0.034004,             0.01315,           0.0012124,           0.0028394,           0.0028394,           0.0028394
                 239,              0.0339,            0.013997,          0.00049102,             0.84621,             0.78245,             0.82784,             0.46678,            0.034004,            0.013149,           0.0012124,           0.0028139,           0.0028139,           0.0028139
                 240,            0.033809,            0.013473,            0.000475,             0.84592,              0.7825,             0.82763,             0.46672,            0.034001,            0.013148,            0.001213,           0.0027887,           0.0027887,           0.0027887
                 241,            0.033723,            0.013798,          0.00047353,             0.84791,             0.78196,             0.82774,             0.46772,               0.034,            0.013148,            0.001214,           0.0027639,           0.0027639,           0.0027639
                 242,            0.033688,            0.013551,          0.00050264,             0.84946,             0.78376,             0.82869,             0.46767,            0.033999,            0.013148,           0.0012155,           0.0027395,           0.0027395,           0.0027395
                 243,            0.033702,            0.013576,          0.00048842,             0.84963,             0.78368,              0.8289,             0.46743,            0.033998,            0.013147,           0.0012147,           0.0027154,           0.0027154,           0.0027154
                 244,             0.03386,            0.013657,          0.00050884,             0.84858,              0.7838,             0.82878,             0.46848,            0.033997,            0.013147,           0.0012147,           0.0026917,           0.0026917,           0.0026917
                 245,            0.033595,            0.013827,          0.00050647,             0.84767,             0.78241,             0.82778,             0.46866,            0.033996,            0.013146,            0.001214,           0.0026683,           0.0026683,           0.0026683
                 246,            0.033675,            0.013711,          0.00050064,             0.84902,             0.78106,             0.82772,             0.46852,            0.033994,            0.013146,           0.0012132,           0.0026453,           0.0026453,           0.0026453
                 247,            0.033324,            0.013477,          0.00050565,             0.85054,             0.78221,             0.82884,             0.46787,            0.033992,            0.013145,            0.001214,           0.0026227,           0.0026227,           0.0026227
                 248,            0.033644,            0.013485,          0.00048586,             0.84925,             0.78233,             0.82864,             0.46794,            0.033991,            0.013145,           0.0012135,           0.0026004,           0.0026004,           0.0026004
                 249,            0.033554,            0.013426,          0.00045673,             0.84946,             0.78221,              0.8291,             0.46794,            0.033989,            0.013144,           0.0012131,           0.0025785,           0.0025785,           0.0025785
                 250,            0.033287,            0.013207,          0.00046908,             0.84946,             0.78226,             0.82944,             0.46838,            0.033987,            0.013144,           0.0012136,            0.002557,            0.002557,            0.002557
                 251,             0.03334,            0.013096,          0.00047379,             0.84649,             0.77978,             0.82683,             0.46868,            0.033986,            0.013143,           0.0012132,           0.0025359,           0.0025359,           0.0025359
                 252,            0.033293,            0.013235,          0.00048046,             0.84619,             0.77997,             0.82685,             0.46922,            0.033985,            0.013143,           0.0012124,           0.0025151,           0.0025151,           0.0025151
                 253,            0.033182,            0.013232,          0.00048232,             0.84605,             0.77975,             0.82644,             0.46954,            0.033985,            0.013143,           0.0012117,           0.0024948,           0.0024948,           0.0024948
                 254,              0.0334,            0.013481,          0.00048154,             0.84759,             0.77958,             0.82627,             0.46936,            0.033983,            0.013143,           0.0012122,           0.0024748,           0.0024748,           0.0024748
                 255,            0.033386,            0.013435,          0.00047409,             0.84693,             0.78115,             0.82679,             0.46972,             0.03398,            0.013143,           0.0012122,           0.0024552,           0.0024552,           0.0024552
                 256,            0.033315,             0.01365,          0.00046616,             0.84696,             0.78106,             0.82693,             0.47014,            0.033979,            0.013143,           0.0012123,            0.002436,            0.002436,            0.002436
                 257,            0.033219,             0.01324,          0.00040682,              0.8467,             0.77982,             0.82641,              0.4703,            0.033978,            0.013143,           0.0012125,           0.0024172,           0.0024172,           0.0024172
                 258,            0.033044,            0.013338,          0.00047258,              0.8452,             0.78009,             0.82603,             0.47026,            0.033977,            0.013143,           0.0012137,           0.0023987,           0.0023987,           0.0023987
                 259,            0.033063,            0.013212,          0.00045464,             0.84444,             0.77995,             0.82608,             0.47049,            0.033976,            0.013143,           0.0012141,           0.0023807,           0.0023807,           0.0023807
                 260,            0.033011,            0.013411,          0.00044295,             0.84447,             0.78006,             0.82614,             0.47115,            0.033975,            0.013143,           0.0012134,           0.0023631,           0.0023631,           0.0023631
                 261,            0.033124,            0.013194,          0.00044091,             0.84428,             0.78006,             0.82644,             0.47081,            0.033973,            0.013143,           0.0012143,           0.0023458,           0.0023458,           0.0023458
                 262,            0.032992,            0.013307,          0.00043752,             0.84139,             0.78281,             0.82633,             0.47076,            0.033973,            0.013143,           0.0012152,            0.002329,            0.002329,            0.002329
                 263,            0.033253,            0.013397,          0.00042427,             0.84273,             0.78281,             0.82651,             0.47112,            0.033972,            0.013143,           0.0012151,           0.0023125,           0.0023125,           0.0023125
                 264,            0.033256,            0.013607,          0.00044269,             0.84458,             0.78274,               0.826,             0.47114,             0.03397,            0.013144,           0.0012153,           0.0022965,           0.0022965,           0.0022965
                 265,             0.03305,            0.013347,          0.00045665,             0.84352,             0.78201,             0.82617,             0.47091,            0.033969,            0.013144,           0.0012161,           0.0022809,           0.0022809,           0.0022809
                 266,            0.033121,            0.013482,          0.00044249,             0.84342,             0.78132,             0.82634,             0.47138,            0.033968,            0.013145,           0.0012145,           0.0022657,           0.0022657,           0.0022657
                 267,            0.033242,            0.013377,          0.00043897,             0.84307,             0.78087,             0.82641,             0.47208,            0.033968,            0.013145,           0.0012149,           0.0022509,           0.0022509,           0.0022509
                 268,            0.032903,            0.013439,           0.0004634,             0.83077,              0.7903,             0.82647,             0.47212,            0.033967,            0.013145,           0.0012153,           0.0022365,           0.0022365,           0.0022365
                 269,            0.032987,            0.013379,          0.00042465,             0.82889,             0.78914,             0.82543,             0.47202,            0.033967,            0.013146,            0.001216,           0.0022225,           0.0022225,           0.0022225
                 270,            0.032996,            0.013182,          0.00043976,             0.83026,              0.7888,             0.82525,             0.47242,            0.033967,            0.013146,           0.0012167,           0.0022089,           0.0022089,           0.0022089
                 271,            0.032717,            0.012998,          0.00043637,             0.82919,             0.78777,             0.82486,             0.47245,            0.033967,            0.013146,           0.0012177,           0.0021958,           0.0021958,           0.0021958
                 272,            0.032913,            0.013428,          0.00044815,             0.82884,             0.78773,               0.825,             0.47226,            0.033966,            0.013146,           0.0012188,            0.002183,            0.002183,            0.002183
                 273,            0.032554,            0.013019,          0.00045539,             0.84205,             0.77643,             0.82525,             0.47243,            0.033966,            0.013147,           0.0012192,           0.0021707,           0.0021707,           0.0021707
                 274,            0.032802,            0.013404,          0.00041001,             0.84333,             0.77647,              0.8249,             0.47231,            0.033967,            0.013148,           0.0012193,           0.0021588,           0.0021588,           0.0021588
                 275,            0.032672,            0.012956,          0.00042891,             0.84368,             0.77643,             0.82453,             0.47224,            0.033967,            0.013147,           0.0012194,           0.0021473,           0.0021473,           0.0021473
                 276,            0.032846,            0.013179,          0.00041615,             0.83871,             0.77956,             0.82418,             0.47222,            0.033967,            0.013148,           0.0012214,           0.0021363,           0.0021363,           0.0021363
                 277,             0.03268,            0.013072,          0.00044425,              0.8403,             0.77924,             0.82405,             0.47225,            0.033968,            0.013149,           0.0012229,           0.0021257,           0.0021257,           0.0021257
                 278,            0.032928,            0.013393,          0.00040663,             0.82904,             0.78866,             0.82373,             0.47255,            0.033967,             0.01315,           0.0012235,           0.0021155,           0.0021155,           0.0021155
                 279,            0.032766,            0.013227,          0.00046435,             0.84017,             0.77897,             0.82362,             0.47234,            0.033967,            0.013149,           0.0012234,           0.0021057,           0.0021057,           0.0021057
                 280,            0.032556,            0.013122,          0.00045617,             0.83929,             0.77749,             0.82256,             0.47202,            0.033966,            0.013149,           0.0012241,           0.0020963,           0.0020963,           0.0020963
                 281,            0.032585,            0.013023,          0.00044692,             0.83914,             0.77775,             0.82252,             0.47193,            0.033966,             0.01315,           0.0012246,           0.0020874,           0.0020874,           0.0020874
                 282,            0.032792,            0.013209,          0.00044236,             0.83112,             0.78412,             0.82244,              0.4718,            0.033967,            0.013152,            0.001226,           0.0020789,           0.0020789,           0.0020789
                 283,            0.032474,             0.01327,          0.00040904,               0.828,             0.78587,             0.82236,             0.47159,            0.033967,            0.013152,           0.0012273,           0.0020709,           0.0020709,           0.0020709
                 284,            0.032498,            0.013155,           0.0004307,             0.82824,             0.78553,             0.82275,             0.47224,            0.033968,            0.013153,           0.0012287,           0.0020632,           0.0020632,           0.0020632
                 285,             0.03257,            0.013204,          0.00044889,             0.82698,             0.78593,             0.82291,             0.47219,            0.033969,            0.013153,           0.0012293,            0.002056,            0.002056,            0.002056
                 286,            0.032609,            0.013318,          0.00046537,             0.85555,             0.76489,             0.82314,             0.47183,            0.033969,            0.013153,           0.0012303,           0.0020492,           0.0020492,           0.0020492
                 287,            0.032412,            0.012883,          0.00044327,             0.85598,             0.76468,             0.82288,             0.47179,             0.03397,            0.013155,           0.0012317,           0.0020429,           0.0020429,           0.0020429
                 288,            0.032583,            0.013376,          0.00040349,             0.85676,             0.76464,             0.82288,             0.47211,            0.033971,            0.013156,           0.0012328,            0.002037,            0.002037,            0.002037
                 289,             0.03247,            0.013129,          0.00040594,             0.85777,              0.7645,             0.82271,             0.47242,            0.033971,            0.013157,           0.0012338,           0.0020315,           0.0020315,           0.0020315
                 290,            0.032424,            0.013162,          0.00043226,             0.85777,             0.76487,             0.82203,             0.47219,            0.033972,            0.013157,           0.0012347,           0.0020265,           0.0020265,           0.0020265
                 291,            0.032242,            0.012836,           0.0004299,              0.8584,             0.76137,             0.81971,             0.47211,            0.033973,            0.013157,           0.0012347,           0.0020219,           0.0020219,           0.0020219
                 292,            0.032296,            0.013164,          0.00042394,             0.85876,             0.76162,             0.81987,             0.47213,            0.033973,            0.013157,           0.0012336,           0.0020178,           0.0020178,           0.0020178
                 293,            0.032299,             0.01302,          0.00041745,             0.85883,             0.76157,             0.82013,             0.47189,            0.033974,            0.013158,           0.0012337,            0.002014,            0.002014,            0.002014
                 294,            0.032453,            0.013324,          0.00041984,             0.85862,             0.76196,             0.82044,             0.47187,            0.033974,            0.013158,           0.0012346,           0.0020107,           0.0020107,           0.0020107
                 295,            0.032451,            0.013067,          0.00040707,             0.86048,             0.76269,             0.82278,              0.4724,            0.033975,             0.01316,           0.0012352,           0.0020079,           0.0020079,           0.0020079
                 296,            0.032457,            0.013393,          0.00043219,             0.82917,             0.78435,             0.82032,             0.47225,            0.033976,             0.01316,           0.0012357,           0.0020055,           0.0020055,           0.0020055
                 297,            0.032451,            0.013332,          0.00042442,             0.86855,             0.75635,             0.82069,             0.47156,            0.033978,            0.013161,           0.0012361,           0.0020035,           0.0020035,           0.0020035
                 298,            0.032489,            0.013268,          0.00042166,             0.87046,             0.75734,             0.82327,             0.47172,            0.033979,            0.013161,           0.0012365,            0.002002,            0.002002,            0.002002
                 299,            0.032485,            0.013209,          0.00043542,             0.86993,              0.7575,             0.82333,             0.47225,            0.033982,            0.013162,           0.0012374,           0.0020009,           0.0020009,           0.0020009
