               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.039755,           0.0039633,           0.0046554,              0.6668,             0.57958,             0.59445,             0.34126,            0.039886,           0.0027767,           0.0064321,            0.006293,            0.006293,            0.006293
                 145,             0.03968,           0.0040294,           0.0048055,             0.67111,              0.5769,             0.59565,              0.3423,            0.039848,           0.0027739,           0.0064272,           0.0062512,           0.0062512,           0.0062512
                 146,            0.039594,           0.0040026,           0.0047582,             0.67824,             0.57541,             0.59741,             0.34213,            0.039813,           0.0027714,           0.0064183,           0.0062093,           0.0062093,           0.0062093
                 147,            0.039264,           0.0039667,           0.0045787,             0.67675,             0.57854,             0.59817,             0.34198,             0.03977,           0.0027685,           0.0064194,           0.0061675,           0.0061675,           0.0061675
                 148,            0.039627,           0.0039466,           0.0047922,             0.67809,             0.57734,             0.59898,             0.34217,            0.039729,           0.0027656,           0.0064164,           0.0061256,           0.0061256,           0.0061256
                 149,            0.039273,           0.0039989,           0.0046222,             0.68462,              0.5758,             0.60016,             0.34375,            0.039696,            0.002763,           0.0064042,           0.0060838,           0.0060838,           0.0060838
                 150,            0.039079,           0.0039638,           0.0044746,             0.67748,             0.58245,              0.6008,             0.34473,            0.039675,           0.0027598,           0.0064042,           0.0060419,           0.0060419,           0.0060419
                 151,            0.039235,           0.0039608,           0.0045371,             0.67768,              0.5821,             0.60152,             0.34581,            0.039654,           0.0027575,           0.0064082,               0.006,               0.006,               0.006
                 152,            0.039237,           0.0039442,           0.0044282,             0.67332,             0.58708,             0.60193,             0.34651,            0.039627,           0.0027547,           0.0063979,           0.0059581,           0.0059581,           0.0059581
                 153,            0.039221,           0.0039571,           0.0044337,              0.6745,              0.5887,             0.60254,             0.34668,            0.039599,           0.0027524,            0.006388,           0.0059162,           0.0059162,           0.0059162
                 154,            0.039076,           0.0039806,           0.0043673,             0.69319,             0.57686,             0.60312,             0.34672,            0.039567,           0.0027499,           0.0063728,           0.0058744,           0.0058744,           0.0058744
                 155,            0.038727,           0.0039189,           0.0042781,             0.69145,             0.57745,             0.60315,             0.34753,            0.039535,           0.0027474,           0.0063574,           0.0058325,           0.0058325,           0.0058325
                 156,            0.038893,           0.0039626,           0.0044431,              0.6817,             0.58411,             0.60361,             0.34726,            0.039508,           0.0027446,           0.0063581,           0.0057907,           0.0057907,           0.0057907
                 157,            0.039159,           0.0039675,           0.0044161,              0.7091,              0.5669,             0.60469,             0.34835,            0.039494,            0.002742,           0.0063506,           0.0057488,           0.0057488,           0.0057488
                 158,            0.038729,           0.0039306,           0.0042967,             0.69404,             0.58035,             0.60703,             0.34942,            0.039482,           0.0027396,           0.0063578,            0.005707,            0.005707,            0.005707
                 159,             0.03871,           0.0039073,           0.0043542,             0.70764,             0.57043,             0.60682,             0.34955,            0.039464,           0.0027372,           0.0063585,           0.0056653,           0.0056653,           0.0056653
                 160,            0.038631,            0.003917,           0.0042926,             0.69328,             0.58039,             0.60751,             0.35007,            0.039454,           0.0027351,           0.0063621,           0.0056236,           0.0056236,           0.0056236
                 161,            0.038302,           0.0038935,           0.0041816,              0.6921,             0.58286,             0.60651,             0.35031,            0.039442,            0.002733,           0.0063681,           0.0055819,           0.0055819,           0.0055819
                 162,            0.038327,           0.0039102,           0.0042067,             0.68806,             0.58682,             0.60714,             0.35107,            0.039424,           0.0027315,           0.0063789,           0.0055403,           0.0055403,           0.0055403
                 163,             0.03845,           0.0038803,           0.0042974,             0.68037,             0.58891,             0.60708,             0.35201,            0.039401,           0.0027287,           0.0063867,           0.0054987,           0.0054987,           0.0054987
                 164,            0.038434,           0.0039055,           0.0041305,             0.68395,             0.58854,             0.60791,             0.35273,            0.039387,           0.0027272,           0.0063881,           0.0054571,           0.0054571,           0.0054571
                 165,            0.038239,           0.0039036,             0.00417,             0.68194,             0.59103,              0.6092,             0.35379,            0.039375,           0.0027251,           0.0063995,           0.0054157,           0.0054157,           0.0054157
                 166,            0.038122,           0.0039007,            0.004113,             0.68883,              0.5876,             0.60844,              0.3541,            0.039351,           0.0027226,            0.006395,           0.0053743,           0.0053743,           0.0053743
                 167,            0.037965,           0.0038834,           0.0039383,             0.69616,             0.58326,             0.61037,              0.3541,             0.03932,           0.0027206,           0.0064017,           0.0053329,           0.0053329,           0.0053329
                 168,            0.038191,           0.0038816,           0.0040557,             0.70136,             0.58052,             0.61101,             0.35535,            0.039297,           0.0027194,           0.0064145,           0.0052917,           0.0052917,           0.0052917
                 169,            0.037942,           0.0038823,           0.0041404,             0.70849,             0.57607,             0.61114,             0.35562,            0.039273,           0.0027178,           0.0064235,           0.0052505,           0.0052505,           0.0052505
                 170,            0.037817,           0.0038339,           0.0038988,             0.69482,             0.58569,             0.61225,             0.35665,            0.039256,           0.0027158,           0.0064451,           0.0052094,           0.0052094,           0.0052094
                 171,            0.037922,           0.0038124,           0.0039837,             0.71593,              0.5731,             0.61396,              0.3577,            0.039249,           0.0027137,           0.0064531,           0.0051684,           0.0051684,           0.0051684
                 172,            0.037666,           0.0038808,           0.0038661,              0.6915,             0.58994,             0.61472,             0.35843,            0.039232,           0.0027115,           0.0064518,           0.0051274,           0.0051274,           0.0051274
                 173,            0.037663,           0.0038625,            0.003889,             0.71299,             0.57857,             0.61634,             0.35894,            0.039216,           0.0027093,           0.0064525,           0.0050866,           0.0050866,           0.0050866
                 174,            0.037509,           0.0038062,           0.0039022,             0.70836,             0.58146,             0.61734,              0.3587,            0.039192,            0.002707,           0.0064476,           0.0050459,           0.0050459,           0.0050459
                 175,            0.037782,           0.0038402,           0.0039094,             0.70549,             0.58186,             0.61709,             0.35832,            0.039173,           0.0027046,           0.0064571,           0.0050052,           0.0050052,           0.0050052
                 176,            0.037456,           0.0038383,           0.0037603,             0.70637,             0.58228,             0.61792,             0.35944,            0.039153,           0.0027019,           0.0064561,           0.0049647,           0.0049647,           0.0049647
                 177,            0.037388,            0.003836,           0.0037264,             0.70852,             0.58327,             0.61872,             0.36027,            0.039124,           0.0026998,           0.0064539,           0.0049243,           0.0049243,           0.0049243
                 178,            0.037365,           0.0038162,           0.0037851,             0.70782,             0.58436,             0.61929,             0.36024,            0.039101,           0.0026977,           0.0064421,            0.004884,            0.004884,            0.004884
                 179,            0.037233,           0.0037534,           0.0036373,             0.70581,             0.58505,             0.62007,             0.36123,            0.039082,           0.0026962,           0.0064242,           0.0048439,           0.0048439,           0.0048439
                 180,            0.037166,           0.0038197,           0.0038463,             0.70976,             0.58596,             0.61988,             0.36164,            0.039059,           0.0026953,           0.0064083,           0.0048038,           0.0048038,           0.0048038
                 181,            0.037244,           0.0038178,           0.0036549,             0.70357,             0.59145,             0.62081,             0.36154,             0.03904,           0.0026942,           0.0064021,           0.0047639,           0.0047639,           0.0047639
                 182,            0.037078,           0.0037781,           0.0037326,             0.70285,             0.59196,             0.62122,             0.36244,            0.039026,           0.0026925,           0.0063993,           0.0047242,           0.0047242,           0.0047242
                 183,            0.036921,           0.0037575,           0.0034847,             0.70318,              0.5902,             0.62157,             0.36261,            0.039012,           0.0026908,           0.0064012,           0.0046845,           0.0046845,           0.0046845
                 184,            0.037081,           0.0037812,           0.0037887,             0.70653,             0.58726,             0.62286,             0.36367,            0.038998,           0.0026891,           0.0064094,            0.004645,            0.004645,            0.004645
                 185,            0.036767,           0.0037809,           0.0034955,             0.72457,             0.57624,             0.62375,             0.36395,            0.038986,           0.0026874,           0.0064026,           0.0046057,           0.0046057,           0.0046057
                 186,            0.036758,           0.0037875,           0.0036051,             0.71349,             0.58161,             0.62315,             0.36427,            0.038971,           0.0026843,           0.0063939,           0.0045665,           0.0045665,           0.0045665
                 187,            0.036482,           0.0037476,           0.0034712,             0.71316,             0.58364,             0.62353,             0.36405,            0.038956,           0.0026823,           0.0063946,           0.0045275,           0.0045275,           0.0045275
                 188,            0.036846,           0.0038089,           0.0036668,             0.70588,             0.59135,             0.62507,              0.3638,            0.038941,           0.0026803,           0.0063987,           0.0044886,           0.0044886,           0.0044886
                 189,            0.036585,           0.0037681,           0.0033355,              0.7055,             0.59029,             0.62424,              0.3646,            0.038928,           0.0026784,           0.0064061,           0.0044499,           0.0044499,           0.0044499
                 190,            0.036586,           0.0037539,           0.0034381,             0.71369,             0.58612,             0.62528,             0.36488,            0.038911,           0.0026767,           0.0063906,           0.0044114,           0.0044114,           0.0044114
                 191,            0.036476,           0.0037286,           0.0034702,             0.73069,             0.57568,             0.62615,             0.36679,             0.03889,           0.0026752,           0.0063788,           0.0043731,           0.0043731,           0.0043731
                 192,            0.036223,           0.0037571,           0.0033693,             0.71968,             0.58294,             0.62573,             0.36666,            0.038867,           0.0026736,           0.0063791,           0.0043349,           0.0043349,           0.0043349
                 193,            0.036324,           0.0037361,           0.0034352,             0.71892,             0.58297,             0.62541,             0.36652,            0.038845,           0.0026719,           0.0063801,           0.0042969,           0.0042969,           0.0042969
                 194,            0.036129,           0.0037383,            0.003408,             0.72196,             0.57993,             0.62472,             0.36745,            0.038825,           0.0026703,           0.0063716,           0.0042591,           0.0042591,           0.0042591
                 195,            0.036063,           0.0037321,           0.0032306,             0.70472,             0.59325,             0.62544,             0.36799,            0.038805,           0.0026685,           0.0063661,           0.0042215,           0.0042215,           0.0042215
                 196,            0.036021,           0.0037482,           0.0032046,             0.68708,             0.60777,             0.62584,             0.36884,            0.038785,           0.0026665,           0.0063691,            0.004184,            0.004184,            0.004184
                 197,            0.035963,           0.0037059,           0.0032644,             0.68767,             0.60899,             0.62652,              0.3696,            0.038766,           0.0026645,           0.0063644,           0.0041468,           0.0041468,           0.0041468
                 198,            0.035981,           0.0036855,           0.0033417,              0.6952,              0.6041,             0.62743,             0.37018,            0.038748,           0.0026631,            0.006372,           0.0041098,           0.0041098,           0.0041098
                 199,            0.035924,           0.0037161,           0.0032424,             0.69863,              0.6028,             0.62787,             0.37024,            0.038738,            0.002662,           0.0063695,            0.004073,            0.004073,            0.004073
                 200,            0.035806,           0.0036733,           0.0032832,             0.68829,             0.61046,              0.6281,             0.37101,            0.038726,           0.0026605,           0.0063647,           0.0040364,           0.0040364,           0.0040364
                 201,            0.035879,           0.0037071,              0.0032,             0.69726,             0.60824,             0.62798,             0.37037,            0.038716,           0.0026588,           0.0063624,               0.004,               0.004,               0.004
                 202,            0.035528,           0.0037234,            0.003066,             0.69578,              0.6103,             0.62889,             0.37132,            0.038709,           0.0026563,            0.006372,           0.0039638,           0.0039638,           0.0039638
                 203,            0.035573,           0.0036661,            0.003166,              0.6952,             0.60813,             0.62805,             0.37157,            0.038694,           0.0026545,           0.0063855,           0.0039279,           0.0039279,           0.0039279
                 204,            0.035526,           0.0036511,           0.0031816,             0.69495,             0.61121,             0.63073,             0.37229,            0.038695,           0.0026529,           0.0063993,           0.0038922,           0.0038922,           0.0038922
                 205,            0.035415,            0.003704,           0.0030452,             0.71934,             0.59199,             0.62988,             0.37243,            0.038691,           0.0026509,           0.0064054,           0.0038567,           0.0038567,           0.0038567
                 206,             0.03522,           0.0036361,           0.0030008,             0.72343,             0.59011,             0.63198,              0.3723,            0.038679,           0.0026494,           0.0063977,           0.0038214,           0.0038214,           0.0038214
                 207,            0.035229,           0.0036347,           0.0030733,             0.71941,             0.59191,             0.63182,             0.37277,            0.038664,           0.0026481,           0.0063901,           0.0037864,           0.0037864,           0.0037864
                 208,            0.035226,           0.0036295,            0.002977,             0.68336,             0.62055,             0.63341,              0.3732,             0.03866,           0.0026457,           0.0063947,           0.0037517,           0.0037517,           0.0037517
                 209,            0.035022,           0.0036534,           0.0029191,             0.71974,             0.59452,              0.6335,             0.37398,            0.038653,           0.0026438,           0.0064027,           0.0037171,           0.0037171,           0.0037171
                 210,            0.035083,           0.0036565,           0.0031423,             0.69708,              0.6108,             0.63437,             0.37388,            0.038641,           0.0026426,           0.0064137,           0.0036829,           0.0036829,           0.0036829
                 211,            0.035122,           0.0036816,           0.0029879,             0.69312,             0.61394,              0.6329,             0.37387,            0.038625,           0.0026412,           0.0064282,           0.0036489,           0.0036489,           0.0036489
                 212,            0.035066,            0.003636,            0.003039,             0.69241,             0.61827,             0.63329,             0.37451,            0.038611,             0.00264,             0.00645,           0.0036151,           0.0036151,           0.0036151
                 213,            0.034864,           0.0036533,           0.0030342,             0.69278,             0.61669,             0.63342,             0.37424,            0.038599,            0.002639,           0.0064678,           0.0035816,           0.0035816,           0.0035816
                 214,             0.03474,           0.0036246,           0.0029081,             0.69244,             0.61704,             0.63378,             0.37504,            0.038584,           0.0026379,           0.0064821,           0.0035484,           0.0035484,           0.0035484
                 215,            0.034674,           0.0035731,           0.0028006,             0.71064,              0.6061,             0.63432,             0.37612,            0.038566,           0.0026369,           0.0064997,           0.0035154,           0.0035154,           0.0035154
                 216,            0.034512,           0.0036119,           0.0028256,             0.70947,             0.60682,             0.63489,             0.37672,             0.03855,           0.0026356,            0.006497,           0.0034827,           0.0034827,           0.0034827
                 217,            0.034391,           0.0035997,            0.002665,             0.71178,              0.6062,             0.63609,             0.37678,            0.038537,           0.0026343,           0.0065025,           0.0034503,           0.0034503,           0.0034503
                 218,            0.034515,           0.0036053,            0.002757,             0.69802,             0.61759,             0.63737,             0.37759,            0.038522,           0.0026329,           0.0064992,           0.0034182,           0.0034182,           0.0034182
                 219,            0.034412,           0.0035742,           0.0028074,             0.69285,             0.62043,             0.63653,             0.37748,            0.038505,           0.0026319,           0.0065005,           0.0033863,           0.0033863,           0.0033863
                 220,            0.034336,           0.0036002,           0.0027026,             0.71855,              0.6018,             0.63724,             0.37847,            0.038487,           0.0026307,            0.006499,           0.0033548,           0.0033548,           0.0033548
                 221,            0.034394,           0.0035507,           0.0026891,              0.7023,             0.61523,             0.64002,             0.37904,            0.038473,           0.0026287,           0.0065085,           0.0033235,           0.0033235,           0.0033235
                 222,            0.034288,           0.0035526,           0.0026391,             0.69992,             0.61633,             0.64076,             0.37993,            0.038451,           0.0026276,           0.0065108,           0.0032925,           0.0032925,           0.0032925
                 223,            0.034168,           0.0035813,           0.0028191,              0.6988,             0.61735,             0.64114,              0.3802,            0.038428,           0.0026268,           0.0065207,           0.0032618,           0.0032618,           0.0032618
                 224,            0.033935,           0.0035657,           0.0027545,             0.71683,             0.60564,              0.6413,             0.38026,            0.038416,           0.0026259,           0.0065304,           0.0032314,           0.0032314,           0.0032314
                 225,            0.033939,           0.0035692,           0.0026632,             0.71578,             0.60877,             0.64141,              0.3806,            0.038403,           0.0026246,           0.0065377,           0.0032013,           0.0032013,           0.0032013
                 226,            0.033898,           0.0035428,           0.0027638,             0.72063,             0.60851,              0.6417,             0.38049,            0.038397,           0.0026238,           0.0065428,           0.0031716,           0.0031716,           0.0031716
                 227,             0.03385,           0.0035533,           0.0026294,             0.71889,             0.60805,             0.64227,             0.38093,            0.038387,           0.0026232,           0.0065465,           0.0031421,           0.0031421,           0.0031421
                 228,            0.033469,           0.0035125,           0.0024672,             0.69593,              0.6254,             0.64202,             0.38154,            0.038376,           0.0026218,           0.0065397,            0.003113,            0.003113,            0.003113
                 229,            0.033718,             0.00355,           0.0025674,             0.72135,             0.60787,             0.64312,              0.3815,            0.038355,           0.0026202,           0.0065313,           0.0030841,           0.0030841,           0.0030841
                 230,            0.033676,           0.0034721,           0.0025276,             0.68449,             0.63722,             0.64332,             0.38078,            0.038348,            0.002619,           0.0065243,           0.0030556,           0.0030556,           0.0030556
                 231,            0.033584,           0.0034845,           0.0026046,             0.68195,             0.64187,             0.64422,             0.38197,            0.038342,           0.0026177,           0.0065217,           0.0030274,           0.0030274,           0.0030274
                 232,             0.03342,           0.0034969,           0.0024724,             0.68452,             0.64198,             0.64433,             0.38202,            0.038334,           0.0026169,           0.0065199,           0.0029996,           0.0029996,           0.0029996
                 233,            0.033324,           0.0034684,           0.0023761,             0.68304,             0.64255,             0.64515,             0.38229,            0.038325,           0.0026159,           0.0065291,            0.002972,            0.002972,            0.002972
                 234,            0.033157,           0.0034367,           0.0025002,             0.68449,             0.63995,             0.64404,             0.38219,            0.038325,           0.0026144,           0.0065369,           0.0029448,           0.0029448,           0.0029448
                 235,            0.033145,           0.0034486,           0.0024873,             0.68583,              0.6395,             0.64449,             0.38303,             0.03832,           0.0026132,            0.006535,           0.0029179,           0.0029179,           0.0029179
                 236,            0.033184,           0.0034807,           0.0023757,             0.68437,             0.64043,             0.64397,             0.38364,            0.038315,           0.0026115,           0.0065293,           0.0028914,           0.0028914,           0.0028914
                 237,            0.033082,           0.0034423,           0.0024814,             0.68378,             0.64168,             0.64442,             0.38377,            0.038309,           0.0026107,            0.006531,           0.0028652,           0.0028652,           0.0028652
                 238,            0.032976,           0.0034512,           0.0023992,             0.68488,             0.64376,             0.64602,             0.38442,            0.038292,           0.0026106,           0.0065217,           0.0028394,           0.0028394,           0.0028394
                 239,            0.033133,           0.0034824,             0.00244,              0.6819,             0.64426,             0.64617,             0.38464,            0.038275,           0.0026104,           0.0065117,           0.0028139,           0.0028139,           0.0028139
                 240,            0.032889,           0.0034401,           0.0023799,             0.71545,             0.61809,             0.64447,             0.38522,            0.038261,           0.0026102,           0.0065025,           0.0027887,           0.0027887,           0.0027887
                 241,            0.032928,           0.0034567,           0.0024747,              0.7273,             0.61096,             0.64472,             0.38535,            0.038248,           0.0026096,           0.0064831,           0.0027639,           0.0027639,           0.0027639
                 242,            0.032777,           0.0034386,           0.0023516,             0.71989,             0.61306,             0.64512,             0.38611,            0.038235,           0.0026088,           0.0064745,           0.0027395,           0.0027395,           0.0027395
                 243,            0.032577,           0.0034198,           0.0022888,             0.70722,             0.62424,              0.6462,             0.38666,            0.038225,           0.0026082,           0.0064637,           0.0027154,           0.0027154,           0.0027154
                 244,             0.03241,           0.0034125,           0.0022044,             0.70745,             0.62427,             0.64766,             0.38673,            0.038215,           0.0026076,           0.0064542,           0.0026917,           0.0026917,           0.0026917
                 245,            0.032632,           0.0034026,           0.0023096,             0.70684,             0.62489,             0.64725,               0.386,            0.038203,           0.0026064,           0.0064477,           0.0026683,           0.0026683,           0.0026683
                 246,            0.032488,            0.003452,           0.0023742,             0.71944,             0.61527,             0.64829,             0.38716,            0.038197,           0.0026051,           0.0064633,           0.0026453,           0.0026453,           0.0026453
                 247,            0.032468,           0.0034489,           0.0022805,             0.70027,             0.63014,             0.64766,             0.38721,            0.038194,            0.002604,           0.0064761,           0.0026227,           0.0026227,           0.0026227
                 248,            0.032207,           0.0033994,           0.0021567,             0.70322,             0.62919,             0.64868,             0.38818,            0.038194,           0.0026024,           0.0064741,           0.0026004,           0.0026004,           0.0026004
                 249,            0.032207,           0.0033935,           0.0021876,             0.72252,             0.61589,             0.64841,             0.38808,            0.038194,           0.0026013,           0.0064576,           0.0025785,           0.0025785,           0.0025785
                 250,            0.032248,           0.0033667,           0.0022595,             0.71876,             0.61775,             0.64854,             0.38796,            0.038189,           0.0026007,           0.0064718,            0.002557,            0.002557,            0.002557
                 251,            0.032032,           0.0034172,           0.0022416,             0.71896,             0.61858,             0.64899,             0.38901,            0.038189,              0.0026,           0.0064767,           0.0025359,           0.0025359,           0.0025359
                 252,            0.031931,           0.0034027,           0.0020668,             0.71773,             0.62398,             0.65144,             0.38911,            0.038197,           0.0025989,           0.0064787,           0.0025151,           0.0025151,           0.0025151
                 253,            0.032122,           0.0033592,           0.0021654,             0.71791,             0.62345,             0.65153,             0.38858,            0.038195,           0.0025978,           0.0064834,           0.0024948,           0.0024948,           0.0024948
                 254,            0.032138,           0.0034035,           0.0021697,             0.71637,             0.62425,             0.65147,              0.3891,            0.038195,           0.0025963,           0.0065036,           0.0024748,           0.0024748,           0.0024748
                 255,            0.031977,           0.0033562,           0.0021608,             0.70345,             0.63674,             0.65194,             0.39024,            0.038197,           0.0025949,           0.0065178,           0.0024552,           0.0024552,           0.0024552
                 256,            0.031809,           0.0034046,           0.0021398,             0.70704,             0.63506,             0.65219,             0.39047,            0.038201,           0.0025943,           0.0065234,            0.002436,            0.002436,            0.002436
                 257,            0.031965,           0.0033887,           0.0022906,               0.714,             0.63228,             0.65254,             0.38985,            0.038197,            0.002594,           0.0065221,           0.0024172,           0.0024172,           0.0024172
                 258,            0.031556,            0.003345,           0.0021527,              0.7064,             0.63977,             0.65346,             0.39066,             0.03819,           0.0025942,           0.0065226,           0.0023987,           0.0023987,           0.0023987
                 259,            0.031564,           0.0033377,            0.002206,             0.70567,             0.63925,             0.65403,             0.39082,            0.038187,           0.0025941,           0.0065146,           0.0023807,           0.0023807,           0.0023807
                 260,            0.031781,           0.0033301,           0.0021617,             0.70857,             0.63755,             0.65501,             0.39088,             0.03819,           0.0025931,           0.0065148,           0.0023631,           0.0023631,           0.0023631
                 261,             0.03167,           0.0032917,           0.0020787,             0.70549,             0.63965,             0.65527,             0.39154,            0.038183,           0.0025932,           0.0065138,           0.0023458,           0.0023458,           0.0023458
                 262,            0.031492,           0.0033431,           0.0021361,              0.7048,             0.64339,             0.65635,             0.39169,            0.038183,           0.0025924,           0.0065292,            0.002329,            0.002329,            0.002329
                 263,            0.031533,           0.0033235,           0.0021097,             0.70427,             0.64474,             0.65698,             0.39218,            0.038176,           0.0025922,           0.0065352,           0.0023125,           0.0023125,           0.0023125
                 264,            0.031495,           0.0033321,            0.002097,             0.70815,             0.64134,             0.65723,             0.39277,            0.038175,           0.0025918,           0.0065479,           0.0022965,           0.0022965,           0.0022965
                 265,            0.031341,           0.0033237,           0.0020403,             0.70431,             0.64679,             0.65856,             0.39243,            0.038179,           0.0025917,           0.0065649,           0.0022809,           0.0022809,           0.0022809
                 266,            0.031311,           0.0032891,           0.0020486,             0.72539,             0.62976,             0.65955,             0.39269,            0.038192,           0.0025908,           0.0065766,           0.0022657,           0.0022657,           0.0022657
                 267,            0.031191,           0.0032915,           0.0021498,             0.73252,             0.62493,             0.65876,             0.39269,             0.03819,           0.0025906,           0.0065824,           0.0022509,           0.0022509,           0.0022509
                 268,            0.031177,           0.0032783,           0.0020062,              0.7318,             0.62601,             0.65837,             0.39223,            0.038182,           0.0025897,           0.0065892,           0.0022365,           0.0022365,           0.0022365
                 269,            0.031284,           0.0032802,           0.0020431,             0.74977,             0.61434,             0.65871,             0.39274,            0.038192,           0.0025887,           0.0065989,           0.0022225,           0.0022225,           0.0022225
                 270,            0.031155,           0.0033118,            0.002145,             0.74625,              0.6161,             0.65819,             0.39294,            0.038193,           0.0025878,           0.0066075,           0.0022089,           0.0022089,           0.0022089
                 271,            0.030983,           0.0032857,           0.0019648,             0.74142,             0.61812,             0.65832,             0.39356,              0.0382,           0.0025872,           0.0066301,           0.0021958,           0.0021958,           0.0021958
                 272,            0.031066,           0.0033151,           0.0021293,             0.74242,             0.61877,             0.65875,             0.39336,            0.038203,           0.0025861,           0.0066461,            0.002183,            0.002183,            0.002183
                 273,            0.030929,           0.0032922,           0.0019623,             0.73835,              0.6214,             0.65897,              0.3937,            0.038204,           0.0025849,           0.0066769,           0.0021707,           0.0021707,           0.0021707
                 274,             0.03097,           0.0032885,           0.0019209,             0.74225,             0.62051,             0.65888,             0.39311,            0.038197,           0.0025839,           0.0066922,           0.0021588,           0.0021588,           0.0021588
                 275,            0.030795,           0.0032756,           0.0019879,             0.75076,             0.61473,             0.65898,             0.39352,            0.038203,           0.0025829,           0.0067025,           0.0021473,           0.0021473,           0.0021473
                 276,            0.030901,           0.0032291,           0.0020152,             0.75349,             0.61404,             0.65958,             0.39318,            0.038207,           0.0025825,           0.0067188,           0.0021363,           0.0021363,           0.0021363
                 277,            0.030853,            0.003257,           0.0019736,             0.75802,             0.61457,             0.66058,             0.39435,             0.03821,            0.002582,           0.0067276,           0.0021257,           0.0021257,           0.0021257
                 278,            0.030811,           0.0032823,           0.0020183,             0.75103,             0.61871,              0.6617,             0.39462,            0.038208,           0.0025813,           0.0067181,           0.0021155,           0.0021155,           0.0021155
                 279,            0.030693,           0.0032398,           0.0019444,             0.74968,             0.61751,             0.65936,             0.39465,            0.038207,           0.0025808,           0.0067209,           0.0021057,           0.0021057,           0.0021057
                 280,            0.030556,           0.0032548,           0.0018793,             0.75365,             0.61527,             0.65931,             0.39469,            0.038213,           0.0025805,           0.0067326,           0.0020963,           0.0020963,           0.0020963
                 281,            0.030498,           0.0032479,           0.0019806,             0.75797,             0.61284,             0.65954,             0.39523,            0.038208,           0.0025791,           0.0067314,           0.0020874,           0.0020874,           0.0020874
                 282,            0.030683,           0.0032608,           0.0019498,             0.75972,             0.61353,             0.66058,             0.39589,            0.038198,           0.0025784,           0.0067468,           0.0020789,           0.0020789,           0.0020789
                 283,            0.030383,           0.0032294,           0.0018943,             0.76297,             0.61179,             0.65993,             0.39631,            0.038196,           0.0025775,           0.0067703,           0.0020709,           0.0020709,           0.0020709
                 284,            0.030432,           0.0032338,           0.0018824,             0.76176,             0.61088,             0.65873,             0.39616,            0.038196,           0.0025766,           0.0067896,           0.0020632,           0.0020632,           0.0020632
                 285,            0.030496,           0.0032677,           0.0020982,             0.76517,             0.60838,             0.65957,             0.39618,            0.038192,           0.0025766,           0.0068049,            0.002056,            0.002056,            0.002056
                 286,            0.030357,           0.0032215,           0.0018394,             0.76668,             0.60926,             0.65953,             0.39641,             0.03819,           0.0025768,           0.0068294,           0.0020492,           0.0020492,           0.0020492
                 287,            0.030336,           0.0032189,           0.0019193,             0.76458,             0.60876,             0.65852,             0.39613,            0.038182,           0.0025772,           0.0068466,           0.0020429,           0.0020429,           0.0020429
                 288,             0.03031,           0.0032237,           0.0018857,             0.75874,             0.61233,             0.66079,             0.39665,            0.038179,           0.0025772,           0.0068508,            0.002037,            0.002037,            0.002037
                 289,            0.030437,           0.0032063,           0.0019506,             0.74759,             0.61986,             0.66109,             0.39704,            0.038179,           0.0025764,           0.0068643,           0.0020315,           0.0020315,           0.0020315
                 290,            0.030422,            0.003248,           0.0019587,             0.75224,              0.6158,             0.66044,              0.3967,            0.038178,           0.0025758,           0.0068751,           0.0020265,           0.0020265,           0.0020265
                 291,             0.03035,           0.0032176,           0.0019274,             0.75032,              0.6183,             0.66053,             0.39723,            0.038179,           0.0025754,           0.0068849,           0.0020219,           0.0020219,           0.0020219
                 292,            0.030266,           0.0032103,           0.0018453,              0.7552,             0.61492,             0.66165,             0.39847,            0.038178,           0.0025752,           0.0068874,           0.0020178,           0.0020178,           0.0020178
                 293,            0.030349,           0.0032357,           0.0019274,             0.74997,             0.61897,               0.662,              0.3987,            0.038178,            0.002575,           0.0068833,            0.002014,            0.002014,            0.002014
                 294,             0.03019,           0.0031903,           0.0018965,             0.76336,             0.61287,             0.66254,             0.39916,            0.038172,            0.002574,           0.0068809,           0.0020107,           0.0020107,           0.0020107
                 295,             0.03017,           0.0032307,           0.0018304,             0.76464,             0.61093,             0.66251,             0.39994,            0.038168,           0.0025739,           0.0068837,           0.0020079,           0.0020079,           0.0020079
                 296,            0.030154,           0.0032223,           0.0019815,             0.76302,             0.61092,             0.66095,             0.39962,            0.038162,           0.0025743,           0.0068789,           0.0020055,           0.0020055,           0.0020055
                 297,            0.030275,           0.0032316,           0.0018514,             0.75135,             0.61551,             0.66108,             0.39942,            0.038153,            0.002574,           0.0068823,           0.0020035,           0.0020035,           0.0020035
                 298,            0.030249,           0.0032035,           0.0019078,             0.75272,             0.61847,             0.66319,             0.39988,            0.038133,           0.0025735,           0.0069011,            0.002002,            0.002002,            0.002002
                 299,            0.030089,           0.0032062,            0.001945,             0.74987,             0.61762,             0.66125,             0.39978,            0.038115,            0.002573,           0.0069198,           0.0020009,           0.0020009,           0.0020009
