               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.037477,            0.046141,           0.0010846,             0.81649,             0.76869,             0.79186,              0.4244,            0.035401,            0.043311,           0.0023903,           0.0056653,           0.0056653,           0.0056653
                 160,              0.0374,            0.046451,           0.0010678,             0.81416,             0.77158,             0.79427,             0.42627,            0.035411,            0.043318,           0.0023812,           0.0056236,           0.0056236,           0.0056236
                 161,             0.03743,            0.046082,           0.0010775,             0.81288,             0.76594,             0.78805,             0.42502,            0.035407,            0.043325,           0.0023736,           0.0055819,           0.0055819,           0.0055819
                 162,            0.037281,            0.046199,           0.0010735,             0.82585,             0.76607,             0.79024,             0.42375,             0.03542,            0.043318,           0.0023617,           0.0055403,           0.0055403,           0.0055403
                 163,            0.037416,            0.046679,           0.0011015,             0.81981,              0.7732,             0.79551,             0.42625,            0.035418,            0.043289,           0.0023665,           0.0054987,           0.0054987,           0.0054987
                 164,            0.037569,            0.046921,           0.0010944,             0.82227,             0.77116,             0.79057,             0.42532,            0.035421,            0.043303,           0.0023422,           0.0054571,           0.0054571,           0.0054571
                 165,            0.037328,            0.046935,            0.001047,              0.8404,             0.75967,               0.791,             0.42393,            0.035432,             0.04332,           0.0023635,           0.0054157,           0.0054157,           0.0054157
                 166,            0.037199,            0.046059,           0.0010817,             0.83609,             0.76389,             0.79474,              0.4244,            0.035436,            0.043331,           0.0024045,           0.0053743,           0.0053743,           0.0053743
                 167,            0.037241,            0.046574,           0.0010915,              0.8309,               0.759,             0.79141,             0.42496,            0.035426,            0.043331,            0.002392,           0.0053329,           0.0053329,           0.0053329
                 168,            0.037145,             0.04606,            0.001096,             0.82084,             0.76614,             0.78935,             0.42509,             0.03542,            0.043313,           0.0024176,           0.0052917,           0.0052917,           0.0052917
                 169,            0.037362,            0.045915,           0.0010748,              0.8189,             0.76528,             0.78901,             0.42592,             0.03541,            0.043305,           0.0024235,           0.0052505,           0.0052505,           0.0052505
                 170,            0.037336,            0.046272,           0.0010361,              0.8444,             0.74481,             0.78857,             0.42793,            0.035408,             0.04331,            0.002406,           0.0052094,           0.0052094,           0.0052094
                 171,             0.03716,            0.046894,          0.00099019,             0.82864,             0.76159,             0.79021,             0.42784,            0.035399,            0.043296,           0.0023882,           0.0051684,           0.0051684,           0.0051684
                 172,            0.037062,            0.046496,          0.00099035,             0.82174,             0.75956,               0.789,             0.42817,            0.035398,            0.043292,           0.0023933,           0.0051274,           0.0051274,           0.0051274
                 173,            0.036989,            0.045704,           0.0010111,             0.83088,             0.76238,             0.78801,             0.42653,            0.035389,            0.043286,           0.0023908,           0.0050866,           0.0050866,           0.0050866
                 174,            0.036784,            0.045789,          0.00097087,             0.82073,             0.76445,             0.78715,             0.42667,            0.035383,            0.043258,           0.0023834,           0.0050459,           0.0050459,           0.0050459
                 175,            0.037293,            0.045795,           0.0010704,             0.80733,             0.77274,             0.79357,             0.42821,            0.035382,            0.043251,           0.0023908,           0.0050052,           0.0050052,           0.0050052
                 176,            0.036961,            0.045694,           0.0010137,             0.80364,             0.76545,             0.78801,             0.42754,            0.035366,            0.043252,           0.0023788,           0.0049647,           0.0049647,           0.0049647
                 177,             0.03693,            0.045715,           0.0010176,             0.80999,             0.76139,             0.78961,              0.4283,             0.03535,            0.043254,           0.0023916,           0.0049243,           0.0049243,           0.0049243
                 178,            0.036665,            0.045964,          0.00099418,             0.81324,             0.76787,             0.79247,             0.42968,            0.035315,            0.043244,           0.0023857,            0.004884,            0.004884,            0.004884
                 179,            0.036967,            0.045724,          0.00097871,             0.81867,             0.76914,             0.79637,             0.43012,            0.035301,            0.043245,           0.0023853,           0.0048439,           0.0048439,           0.0048439
                 180,            0.036638,            0.045224,          0.00097591,             0.80902,             0.77836,             0.79952,             0.43191,             0.03529,            0.043246,           0.0023736,           0.0048038,           0.0048038,           0.0048038
                 181,            0.037053,            0.046148,           0.0010056,             0.82591,             0.76783,             0.80007,             0.43345,            0.035287,            0.043232,           0.0023633,           0.0047639,           0.0047639,           0.0047639
                 182,            0.036806,            0.045572,            0.001026,             0.82058,             0.76887,              0.7978,             0.43296,            0.035279,             0.04324,           0.0023671,           0.0047242,           0.0047242,           0.0047242
                 183,            0.036891,             0.04549,          0.00097957,              0.8275,             0.76355,             0.79627,             0.43286,            0.035264,            0.043241,           0.0023935,           0.0046845,           0.0046845,           0.0046845
                 184,            0.036762,            0.045391,          0.00099755,             0.82559,             0.76837,             0.79917,             0.43129,            0.035262,            0.043245,           0.0024247,            0.004645,            0.004645,            0.004645
                 185,            0.036784,            0.045765,          0.00095927,             0.84435,             0.75124,             0.79777,             0.43112,            0.035268,             0.04326,           0.0024478,           0.0046057,           0.0046057,           0.0046057
                 186,            0.036651,            0.045851,          0.00095808,             0.84991,             0.74348,              0.7973,             0.43057,            0.035272,            0.043262,           0.0024579,           0.0045665,           0.0045665,           0.0045665
                 187,            0.036878,            0.045895,          0.00096248,             0.83601,             0.75369,             0.79485,             0.43041,            0.035259,             0.04326,           0.0024591,           0.0045275,           0.0045275,           0.0045275
                 188,            0.036757,             0.04547,          0.00098286,             0.83342,              0.7547,             0.79578,             0.43135,            0.035249,            0.043256,           0.0024534,           0.0044886,           0.0044886,           0.0044886
                 189,             0.03662,            0.045694,          0.00092276,             0.83377,             0.75396,             0.79617,             0.43082,            0.035237,            0.043251,           0.0024503,           0.0044499,           0.0044499,           0.0044499
                 190,            0.036864,            0.045821,           0.0009566,             0.81802,             0.76945,             0.79756,             0.43172,            0.035235,            0.043242,            0.002451,           0.0044114,           0.0044114,           0.0044114
                 191,            0.036472,            0.044969,          0.00095696,             0.84043,             0.75403,             0.79639,             0.43001,            0.035232,            0.043247,           0.0024475,           0.0043731,           0.0043731,           0.0043731
                 192,            0.036703,            0.045528,          0.00092792,             0.84231,             0.76041,             0.80049,              0.4321,            0.035227,            0.043247,           0.0024513,           0.0043349,           0.0043349,           0.0043349
                 193,            0.036477,            0.045591,           0.0010366,             0.85354,             0.75603,             0.80296,             0.43204,            0.035229,            0.043235,           0.0024385,           0.0042969,           0.0042969,           0.0042969
                 194,            0.036657,             0.04548,          0.00092391,             0.84864,             0.75586,             0.79957,             0.43261,            0.035229,            0.043239,           0.0024507,           0.0042591,           0.0042591,           0.0042591
                 195,            0.036319,            0.044545,          0.00095741,             0.83406,             0.76156,             0.80095,             0.43464,            0.035224,            0.043226,           0.0024409,           0.0042215,           0.0042215,           0.0042215
                 196,            0.036341,            0.044577,          0.00091031,             0.84024,             0.75614,             0.80149,             0.43449,            0.035221,            0.043227,           0.0024418,            0.004184,            0.004184,            0.004184
                 197,            0.036645,            0.045643,          0.00091449,              0.8548,             0.75075,             0.80151,             0.43555,            0.035217,            0.043217,           0.0024256,           0.0041468,           0.0041468,           0.0041468
                 198,            0.036465,            0.045284,          0.00093955,             0.85023,             0.75817,             0.80503,             0.43628,            0.035219,            0.043219,           0.0024213,           0.0041098,           0.0041098,           0.0041098
                 199,             0.03659,             0.04571,          0.00090936,             0.85315,             0.75694,             0.80572,             0.43562,            0.035224,            0.043233,           0.0024161,            0.004073,            0.004073,            0.004073
                 200,            0.036294,            0.045487,          0.00089018,             0.82472,             0.78148,              0.8073,             0.43551,            0.035226,            0.043245,            0.002419,           0.0040364,           0.0040364,           0.0040364
                 201,            0.036054,            0.044098,          0.00088193,             0.84836,             0.76026,             0.80377,             0.43525,             0.03523,            0.043249,           0.0024221,               0.004,               0.004,               0.004
                 202,            0.036345,            0.044766,          0.00093324,             0.82362,             0.77948,             0.80539,             0.43574,            0.035232,            0.043258,           0.0024262,           0.0039638,           0.0039638,           0.0039638
                 203,            0.036166,            0.045828,          0.00089516,             0.82575,             0.77844,             0.80372,             0.43577,            0.035232,             0.04326,           0.0024245,           0.0039279,           0.0039279,           0.0039279
                 204,            0.035999,            0.044633,           0.0008949,             0.82336,               0.775,             0.80143,             0.43597,            0.035238,            0.043267,           0.0024203,           0.0038922,           0.0038922,           0.0038922
                 205,            0.036407,            0.046043,          0.00089025,             0.81079,             0.78237,             0.80006,             0.43536,             0.03524,             0.04326,           0.0024243,           0.0038567,           0.0038567,           0.0038567
                 206,             0.03611,            0.044711,          0.00086445,             0.80967,             0.77784,             0.79904,             0.43526,            0.035243,            0.043255,           0.0024293,           0.0038214,           0.0038214,           0.0038214
                 207,            0.036311,            0.045487,          0.00089107,             0.80717,             0.77382,             0.79703,             0.43519,            0.035246,            0.043256,           0.0024243,           0.0037864,           0.0037864,           0.0037864
                 208,            0.036106,            0.044717,          0.00092503,             0.81516,             0.76682,             0.79632,             0.43513,            0.035248,            0.043261,           0.0024244,           0.0037517,           0.0037517,           0.0037517
                 209,            0.035992,            0.045227,           0.0008956,             0.82789,             0.75982,             0.79713,             0.43541,            0.035247,             0.04326,           0.0024256,           0.0037171,           0.0037171,           0.0037171
                 210,            0.036197,            0.044608,          0.00091089,             0.83581,             0.75432,             0.79606,             0.43543,            0.035248,            0.043268,           0.0024157,           0.0036829,           0.0036829,           0.0036829
                 211,            0.035976,            0.044743,          0.00087779,             0.84485,             0.75002,             0.79552,             0.43546,            0.035248,            0.043275,           0.0024124,           0.0036489,           0.0036489,           0.0036489
                 212,             0.03615,            0.044975,          0.00086697,             0.82514,             0.76318,             0.79601,             0.43561,            0.035247,            0.043279,           0.0024046,           0.0036151,           0.0036151,           0.0036151
                 213,            0.036115,            0.045514,          0.00089256,             0.83889,             0.75306,             0.79554,             0.43575,            0.035245,            0.043284,           0.0024094,           0.0035816,           0.0035816,           0.0035816
                 214,            0.035827,             0.04442,           0.0008347,             0.84504,             0.74979,             0.79538,             0.43491,            0.035245,            0.043291,           0.0024104,           0.0035484,           0.0035484,           0.0035484
                 215,            0.035928,            0.044215,          0.00083912,             0.83731,             0.75542,             0.79455,             0.43487,            0.035242,            0.043292,           0.0024077,           0.0035154,           0.0035154,           0.0035154
                 216,            0.036025,            0.045348,          0.00088555,             0.84178,             0.75299,              0.7946,             0.43572,            0.035235,            0.043294,           0.0024071,           0.0034827,           0.0034827,           0.0034827
                 217,            0.035767,            0.044302,           0.0008539,             0.84326,             0.75298,             0.79655,             0.43577,            0.035231,            0.043296,           0.0024057,           0.0034503,           0.0034503,           0.0034503
                 218,            0.035927,            0.044346,          0.00087544,             0.84266,              0.7544,             0.79618,             0.43577,             0.03523,            0.043304,           0.0024014,           0.0034182,           0.0034182,           0.0034182
                 219,            0.035916,            0.044295,           0.0008773,             0.83885,             0.75234,             0.79392,             0.43566,            0.035229,            0.043305,           0.0024019,           0.0033863,           0.0033863,           0.0033863
                 220,            0.035854,             0.04491,          0.00081453,             0.81106,             0.77532,             0.79417,             0.43536,            0.035229,            0.043313,           0.0024014,           0.0033548,           0.0033548,           0.0033548
                 221,            0.035814,            0.044461,          0.00080871,             0.80963,             0.77771,             0.79635,             0.43558,            0.035225,            0.043317,           0.0024058,           0.0033235,           0.0033235,           0.0033235
                 222,            0.035726,            0.044791,          0.00084047,              0.8224,              0.7697,             0.79856,              0.4358,            0.035223,            0.043321,           0.0024061,           0.0032925,           0.0032925,           0.0032925
                 223,            0.035712,            0.044473,          0.00081826,             0.83244,             0.75923,             0.79546,             0.43639,            0.035219,            0.043323,           0.0024097,           0.0032618,           0.0032618,           0.0032618
                 224,            0.035731,            0.044746,          0.00079491,             0.82178,             0.77049,             0.79831,             0.43778,            0.035215,            0.043323,           0.0024112,           0.0032314,           0.0032314,           0.0032314
                 225,            0.035832,            0.044363,          0.00080333,             0.83076,             0.76084,             0.79627,             0.43813,            0.035211,            0.043332,           0.0024183,           0.0032013,           0.0032013,           0.0032013
                 226,            0.035621,            0.044188,          0.00083083,             0.83231,             0.75799,             0.79575,             0.43822,            0.035208,            0.043335,           0.0024146,           0.0031716,           0.0031716,           0.0031716
                 227,            0.035589,            0.044244,          0.00081808,             0.82761,             0.76371,             0.79682,             0.43852,            0.035206,            0.043331,           0.0024134,           0.0031421,           0.0031421,           0.0031421
                 228,            0.035551,            0.044126,           0.0008188,             0.82689,             0.76583,             0.79958,             0.43785,            0.035203,            0.043339,           0.0024112,            0.003113,            0.003113,            0.003113
                 229,            0.035524,            0.044295,          0.00080875,              0.8279,             0.76325,             0.79781,             0.43739,            0.035202,             0.04334,           0.0024134,           0.0030841,           0.0030841,           0.0030841
                 230,            0.035519,            0.044169,          0.00078371,             0.82489,             0.76632,             0.80028,             0.43713,            0.035201,            0.043344,           0.0024156,           0.0030556,           0.0030556,           0.0030556
                 231,            0.035276,            0.043932,           0.0008195,             0.82523,              0.7656,              0.7997,             0.43794,            0.035199,            0.043342,           0.0024151,           0.0030274,           0.0030274,           0.0030274
                 232,            0.035681,             0.04429,          0.00081171,             0.80658,             0.78016,             0.79881,             0.43787,            0.035198,            0.043344,           0.0024133,           0.0029996,           0.0029996,           0.0029996
                 233,            0.035429,            0.043829,           0.0008198,             0.83038,             0.75989,             0.79805,             0.43799,            0.035195,            0.043341,           0.0024074,            0.002972,            0.002972,            0.002972
                 234,            0.035585,            0.044772,          0.00080652,             0.83192,             0.76037,             0.79715,             0.43798,            0.035192,            0.043343,           0.0024026,           0.0029448,           0.0029448,           0.0029448
                 235,            0.035263,            0.044004,          0.00080849,             0.83299,             0.76096,             0.79868,             0.43761,            0.035189,            0.043344,           0.0024014,           0.0029179,           0.0029179,           0.0029179
                 236,            0.035247,            0.042951,          0.00081801,             0.82637,             0.76727,             0.79778,             0.43765,            0.035187,            0.043348,           0.0024044,           0.0028914,           0.0028914,           0.0028914
                 237,            0.035261,            0.043957,          0.00083077,             0.82692,             0.76978,             0.79793,              0.4378,            0.035186,            0.043345,           0.0024019,           0.0028652,           0.0028652,           0.0028652
                 238,            0.035211,            0.043737,          0.00080116,             0.82575,             0.77019,              0.7979,             0.43778,            0.035186,            0.043344,           0.0024019,           0.0028394,           0.0028394,           0.0028394
                 239,            0.035354,            0.043065,          0.00076681,             0.82652,             0.76918,             0.79778,             0.43777,            0.035186,            0.043346,           0.0023988,           0.0028139,           0.0028139,           0.0028139
                 240,            0.035401,            0.043683,          0.00077302,             0.82637,             0.76916,             0.79648,             0.43761,            0.035188,            0.043347,           0.0023997,           0.0027887,           0.0027887,           0.0027887
                 241,            0.035454,            0.044452,          0.00082277,             0.82494,             0.77043,             0.79637,             0.43768,            0.035188,            0.043349,           0.0023986,           0.0027639,           0.0027639,           0.0027639
                 242,            0.035401,            0.044336,          0.00079067,             0.81448,             0.77725,             0.79716,             0.43786,            0.035189,            0.043347,           0.0023971,           0.0027395,           0.0027395,           0.0027395
                 243,            0.034924,            0.043859,          0.00079024,             0.81377,             0.77814,             0.79809,             0.43838,            0.035189,            0.043348,           0.0023984,           0.0027154,           0.0027154,           0.0027154
                 244,            0.035162,            0.043605,          0.00078737,              0.8155,             0.77893,             0.79978,             0.43859,            0.035189,            0.043351,           0.0023963,           0.0026917,           0.0026917,           0.0026917
                 245,            0.035202,            0.043256,          0.00076613,             0.81385,             0.78106,             0.80053,              0.4389,             0.03519,            0.043354,           0.0023949,           0.0026683,           0.0026683,           0.0026683
                 246,            0.034988,            0.044091,           0.0007862,             0.81297,             0.77996,             0.79891,             0.43841,             0.03519,            0.043358,           0.0023918,           0.0026453,           0.0026453,           0.0026453
                 247,             0.03522,            0.043719,          0.00078725,             0.83955,             0.75905,             0.79616,             0.43842,            0.035189,            0.043359,           0.0023878,           0.0026227,           0.0026227,           0.0026227
                 248,            0.035324,            0.044127,          0.00077424,               0.813,             0.77854,             0.79652,             0.43807,             0.03519,            0.043365,           0.0023863,           0.0026004,           0.0026004,           0.0026004
                 249,            0.034999,            0.044031,          0.00069755,             0.81408,             0.77717,             0.79678,             0.43758,            0.035191,            0.043368,           0.0023839,           0.0025785,           0.0025785,           0.0025785
                 250,            0.035312,            0.044161,          0.00071852,             0.81573,             0.77708,              0.7967,              0.4379,            0.035191,            0.043369,           0.0023816,            0.002557,            0.002557,            0.002557
                 251,            0.035055,            0.043723,          0.00079181,             0.81693,             0.77844,             0.79909,             0.43881,            0.035191,             0.04337,           0.0023831,           0.0025359,           0.0025359,           0.0025359
                 252,            0.034989,            0.043622,          0.00074871,             0.81766,             0.77935,             0.80071,             0.43871,             0.03519,             0.04337,           0.0023826,           0.0025151,           0.0025151,           0.0025151
                 253,             0.03501,            0.042955,          0.00074272,             0.81493,             0.77714,             0.79781,             0.43825,             0.03519,            0.043372,           0.0023824,           0.0024948,           0.0024948,           0.0024948
                 254,            0.035063,            0.043871,           0.0007391,             0.81386,             0.77752,             0.79789,             0.43836,            0.035189,             0.04337,           0.0023832,           0.0024748,           0.0024748,           0.0024748
                 255,            0.034921,            0.044067,          0.00074436,             0.81704,             0.77642,             0.79812,              0.4381,            0.035189,            0.043374,           0.0023838,           0.0024552,           0.0024552,           0.0024552
                 256,            0.035083,            0.043352,          0.00072651,             0.82388,              0.7741,             0.79804,              0.4392,            0.035187,            0.043375,           0.0023865,            0.002436,            0.002436,            0.002436
                 257,            0.034876,            0.043319,           0.0006972,             0.82527,             0.77782,             0.79901,             0.43893,            0.035185,            0.043375,           0.0023862,           0.0024172,           0.0024172,           0.0024172
                 258,            0.034763,            0.043191,          0.00067977,              0.8243,              0.7764,             0.79892,             0.43853,            0.035183,            0.043376,           0.0023875,           0.0023987,           0.0023987,           0.0023987
                 259,              0.0348,            0.043638,          0.00072438,             0.82304,               0.776,             0.79937,              0.4387,            0.035182,            0.043378,           0.0023874,           0.0023807,           0.0023807,           0.0023807
                 260,            0.035004,            0.044161,          0.00071933,             0.82474,             0.77575,             0.79917,             0.43854,             0.03518,            0.043382,           0.0023871,           0.0023631,           0.0023631,           0.0023631
                 261,            0.034869,            0.043706,          0.00075454,             0.82579,              0.7748,             0.79964,             0.43888,            0.035179,            0.043383,           0.0023861,           0.0023458,           0.0023458,           0.0023458
                 262,            0.034687,            0.043287,          0.00073489,             0.82526,             0.77507,             0.79969,              0.4384,            0.035178,            0.043385,           0.0023878,            0.002329,            0.002329,            0.002329
                 263,            0.034905,              0.0436,          0.00071184,             0.82553,             0.77497,             0.79973,             0.43873,            0.035179,            0.043391,           0.0023868,           0.0023125,           0.0023125,           0.0023125
                 264,            0.034783,            0.042781,           0.0007173,             0.82671,             0.77391,              0.7998,             0.43892,            0.035179,             0.04339,           0.0023864,           0.0022965,           0.0022965,           0.0022965
                 265,            0.035007,            0.044042,           0.0007336,             0.82788,             0.77376,             0.80056,             0.43822,            0.035179,            0.043393,           0.0023862,           0.0022809,           0.0022809,           0.0022809
                 266,            0.034911,            0.043618,          0.00071202,             0.82593,             0.77374,             0.80079,             0.43818,            0.035179,              0.0434,           0.0023871,           0.0022657,           0.0022657,           0.0022657
                 267,            0.034627,            0.042944,          0.00071513,             0.82754,             0.77388,             0.80093,             0.43796,             0.03518,              0.0434,           0.0023864,           0.0022509,           0.0022509,           0.0022509
                 268,            0.034694,            0.043484,          0.00068808,             0.82699,             0.77259,             0.80045,             0.43774,            0.035178,            0.043397,            0.002385,           0.0022365,           0.0022365,           0.0022365
                 269,            0.034608,            0.043187,          0.00072038,             0.82757,             0.77259,             0.80027,             0.43805,            0.035177,            0.043402,           0.0023845,           0.0022225,           0.0022225,           0.0022225
                 270,            0.034621,            0.043708,          0.00070246,             0.82883,             0.77361,             0.80185,             0.43763,            0.035178,            0.043407,           0.0023842,           0.0022089,           0.0022089,           0.0022089
                 271,            0.034838,             0.04443,          0.00075538,             0.82757,             0.77365,             0.80173,             0.43849,            0.035178,            0.043408,           0.0023824,           0.0021958,           0.0021958,           0.0021958
                 272,             0.03464,             0.04291,          0.00069981,              0.8274,             0.77379,             0.80175,             0.43864,            0.035178,            0.043406,            0.002382,            0.002183,            0.002183,            0.002183
                 273,            0.034697,            0.043483,          0.00070877,             0.82709,             0.77401,             0.80177,             0.43821,            0.035179,            0.043411,           0.0023809,           0.0021707,           0.0021707,           0.0021707
                 274,            0.034666,            0.043118,          0.00069747,             0.82819,             0.77554,             0.80297,             0.43799,            0.035178,            0.043415,           0.0023807,           0.0021588,           0.0021588,           0.0021588
                 275,            0.034585,            0.042911,          0.00068705,             0.82911,              0.7753,             0.80255,              0.4379,            0.035179,            0.043419,           0.0023812,           0.0021473,           0.0021473,           0.0021473
                 276,            0.034658,            0.043765,           0.0006868,             0.82955,             0.77657,             0.80246,             0.43777,            0.035178,            0.043419,           0.0023806,           0.0021363,           0.0021363,           0.0021363
                 277,            0.034443,            0.043338,          0.00068877,             0.82946,             0.77653,             0.80223,             0.43767,            0.035177,            0.043422,           0.0023809,           0.0021257,           0.0021257,           0.0021257
                 278,            0.034411,            0.043059,          0.00065877,             0.82945,             0.77635,              0.8017,             0.43726,            0.035176,            0.043428,            0.002381,           0.0021155,           0.0021155,           0.0021155
                 279,            0.034361,            0.042973,          0.00069932,             0.83049,              0.7763,             0.80205,             0.43747,            0.035176,            0.043428,           0.0023808,           0.0021057,           0.0021057,           0.0021057
                 280,            0.034509,            0.042806,          0.00068641,             0.83199,             0.77752,             0.80418,             0.43779,            0.035175,            0.043433,           0.0023797,           0.0020963,           0.0020963,           0.0020963
                 281,            0.034579,              0.0433,          0.00069393,             0.82971,             0.77641,             0.80317,             0.43795,            0.035175,            0.043438,           0.0023797,           0.0020874,           0.0020874,           0.0020874
                 282,            0.034391,              0.0431,          0.00069287,             0.83222,             0.77911,             0.80574,             0.43796,            0.035174,             0.04344,           0.0023794,           0.0020789,           0.0020789,           0.0020789
                 283,            0.034616,            0.043215,          0.00068417,             0.82841,             0.77685,              0.8021,             0.43716,            0.035174,            0.043447,           0.0023792,           0.0020709,           0.0020709,           0.0020709
                 284,            0.034506,            0.043381,          0.00066257,             0.82783,             0.77693,             0.80147,             0.43746,            0.035176,            0.043449,           0.0023785,           0.0020632,           0.0020632,           0.0020632
                 285,            0.034466,            0.043423,          0.00066474,             0.83629,             0.77068,             0.80214,             0.43698,            0.035176,            0.043453,            0.002379,            0.002056,            0.002056,            0.002056
                 286,            0.034656,              0.0433,          0.00069366,              0.8371,             0.77143,             0.80248,             0.43774,            0.035176,            0.043452,           0.0023788,           0.0020492,           0.0020492,           0.0020492
                 287,            0.034437,            0.042638,          0.00070525,             0.83611,             0.76931,             0.80048,             0.43756,            0.035176,             0.04345,           0.0023775,           0.0020429,           0.0020429,           0.0020429
                 288,            0.034692,            0.044166,          0.00065691,             0.83588,             0.76883,             0.80012,             0.43778,            0.035176,            0.043455,           0.0023763,            0.002037,            0.002037,            0.002037
                 289,            0.034458,            0.043289,          0.00068381,             0.82772,              0.7725,             0.79855,             0.43767,            0.035176,            0.043458,           0.0023751,           0.0020315,           0.0020315,           0.0020315
                 290,            0.034377,            0.042977,          0.00063608,             0.82901,             0.77224,             0.79872,             0.43727,            0.035176,            0.043464,           0.0023732,           0.0020265,           0.0020265,           0.0020265
                 291,            0.034353,            0.042436,          0.00069536,             0.83007,             0.77198,              0.7989,             0.43729,            0.035177,            0.043463,           0.0023728,           0.0020219,           0.0020219,           0.0020219
                 292,            0.034233,            0.042714,          0.00066975,              0.8282,             0.77036,             0.79824,             0.43696,            0.035179,            0.043469,           0.0023702,           0.0020178,           0.0020178,           0.0020178
                 293,            0.034639,            0.043744,          0.00069301,             0.82787,             0.77008,             0.79825,             0.43744,            0.035179,            0.043471,           0.0023696,            0.002014,            0.002014,            0.002014
                 294,            0.034574,             0.04338,          0.00066624,             0.83724,             0.76376,              0.7985,             0.43818,             0.03518,            0.043473,           0.0023686,           0.0020107,           0.0020107,           0.0020107
                 295,            0.034142,            0.042318,          0.00070103,             0.83804,             0.76375,             0.79821,             0.43802,            0.035182,            0.043474,           0.0023671,           0.0020079,           0.0020079,           0.0020079
                 296,            0.034147,            0.042469,          0.00069381,             0.82639,             0.77264,             0.79818,             0.43843,            0.035184,             0.04348,           0.0023664,           0.0020055,           0.0020055,           0.0020055
                 297,            0.034352,            0.042478,          0.00065665,             0.83796,             0.76399,             0.79793,             0.43834,            0.035184,            0.043478,           0.0023648,           0.0020035,           0.0020035,           0.0020035
                 298,             0.03427,            0.043129,          0.00067507,             0.82538,             0.77398,             0.79787,              0.4386,            0.035184,             0.04348,           0.0023636,            0.002002,            0.002002,            0.002002
                 299,            0.034568,            0.043581,          0.00062879,             0.82664,             0.77534,             0.79957,             0.43901,            0.035183,            0.043483,           0.0023628,           0.0020009,           0.0020009,           0.0020009
