               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 148,            0.037793,           0.0029193,          0.00085652,             0.65698,             0.50299,             0.55117,             0.24136,            0.049141,           0.0020462,           0.0021415,           0.0061256,           0.0061256,           0.0061256
                 149,            0.037236,           0.0028725,          0.00089677,             0.64567,             0.50822,              0.5472,             0.24411,             0.04878,           0.0020743,           0.0025081,           0.0060838,           0.0060838,           0.0060838
                 150,            0.037485,           0.0028954,           0.0008984,             0.70065,             0.51042,             0.55816,             0.25338,            0.048299,           0.0020715,           0.0027435,           0.0060419,           0.0060419,           0.0060419
                 151,            0.037499,           0.0028709,          0.00098392,             0.65556,             0.50803,              0.5422,             0.24481,            0.048722,           0.0020517,            0.002638,               0.006,               0.006,               0.006
                 152,            0.036995,            0.002906,          0.00077823,             0.68676,             0.51655,             0.55687,             0.24804,            0.048555,           0.0020472,           0.0030159,           0.0059581,           0.0059581,           0.0059581
                 153,            0.036673,           0.0029181,           0.0010659,             0.58382,             0.54742,             0.55275,             0.23673,            0.048707,           0.0020737,           0.0027504,           0.0059162,           0.0059162,           0.0059162
                 154,            0.036907,           0.0029187,           0.0010584,             0.70252,             0.52452,             0.56785,             0.25135,            0.048519,           0.0020349,            0.003158,           0.0058744,           0.0058744,           0.0058744
                 155,            0.036479,           0.0028901,          0.00088661,             0.70856,             0.48353,             0.54152,             0.24157,            0.048774,           0.0020689,           0.0030862,           0.0058325,           0.0058325,           0.0058325
                 156,            0.036768,           0.0029873,          0.00084239,             0.60065,             0.56295,             0.56367,              0.2438,            0.049365,           0.0020365,           0.0027881,           0.0057907,           0.0057907,           0.0057907
                 157,            0.036432,           0.0028396,          0.00097531,             0.66345,             0.50074,              0.5646,              0.2549,             0.04859,           0.0020643,           0.0035253,           0.0057488,           0.0057488,           0.0057488
                 158,            0.036956,           0.0028153,          0.00094329,             0.62488,             0.55575,             0.56716,             0.25024,            0.048901,           0.0020411,           0.0034121,            0.005707,            0.005707,            0.005707
                 159,            0.036449,           0.0028712,            0.000894,              0.5991,             0.54788,              0.5354,             0.24049,            0.049246,           0.0020392,           0.0040033,           0.0056653,           0.0056653,           0.0056653
                 160,            0.035792,           0.0028356,          0.00087823,             0.72057,             0.50291,             0.56144,              0.2552,            0.048738,           0.0020209,             0.00264,           0.0056236,           0.0056236,           0.0056236
                 161,            0.035556,           0.0028019,          0.00082291,             0.62268,             0.52563,             0.56028,             0.25981,            0.049044,           0.0020124,           0.0035865,           0.0055819,           0.0055819,           0.0055819
                 162,            0.035226,           0.0027458,          0.00073129,             0.60849,             0.57008,             0.58378,             0.25897,            0.048621,           0.0020301,           0.0028999,           0.0055403,           0.0055403,           0.0055403
                 163,            0.035499,           0.0028262,          0.00073428,             0.65368,             0.55404,             0.58557,             0.26408,            0.048321,           0.0020054,            0.003279,           0.0054987,           0.0054987,           0.0054987
                 164,            0.035795,           0.0028405,           0.0009115,             0.68654,             0.55658,             0.58378,             0.26367,            0.048354,           0.0020333,           0.0030963,           0.0054571,           0.0054571,           0.0054571
                 165,            0.035467,           0.0028169,           0.0009382,             0.62018,             0.58224,             0.58557,             0.26628,            0.048472,           0.0020105,           0.0025757,           0.0054157,           0.0054157,           0.0054157
                 166,            0.035506,           0.0027902,          0.00063476,             0.71024,             0.53024,             0.59399,             0.26727,            0.048061,           0.0020123,           0.0021563,           0.0053743,           0.0053743,           0.0053743
                 167,            0.034877,           0.0027697,          0.00071732,             0.72233,             0.53724,             0.57825,             0.26945,            0.048519,           0.0020302,           0.0031905,           0.0053329,           0.0053329,           0.0053329
                 168,            0.034245,           0.0028735,          0.00075174,             0.74014,             0.49322,             0.56852,             0.26296,            0.048774,           0.0020311,           0.0023516,           0.0052917,           0.0052917,           0.0052917
                 169,            0.035001,           0.0027882,          0.00074713,             0.67444,             0.54258,             0.58128,             0.26104,             0.04872,           0.0020124,           0.0025308,           0.0052505,           0.0052505,           0.0052505
                 170,            0.034493,           0.0027063,          0.00085815,              0.6241,             0.57124,              0.5764,             0.26553,            0.048993,           0.0020342,           0.0025538,           0.0052094,           0.0052094,           0.0052094
                 171,            0.034412,           0.0027844,          0.00070674,             0.74397,             0.52062,             0.57681,             0.26112,            0.048641,           0.0020152,           0.0028894,           0.0051684,           0.0051684,           0.0051684
                 172,            0.034173,           0.0027552,          0.00071887,             0.72198,             0.53933,             0.58065,             0.26441,            0.049339,           0.0020208,           0.0028899,           0.0051274,           0.0051274,           0.0051274
                 173,            0.034038,           0.0027643,          0.00092656,             0.67352,              0.5655,             0.58038,               0.265,             0.04916,           0.0020041,           0.0027569,           0.0050866,           0.0050866,           0.0050866
                 174,            0.034015,           0.0026815,          0.00072146,             0.69053,             0.52933,             0.58308,             0.26726,             0.04874,           0.0020079,           0.0025872,           0.0050459,           0.0050459,           0.0050459
                 175,            0.034325,           0.0027634,          0.00074746,             0.70982,             0.51586,             0.58264,             0.25614,            0.048424,           0.0020295,           0.0022832,           0.0050052,           0.0050052,           0.0050052
                 176,            0.033967,           0.0026924,           0.0006903,             0.63738,             0.57961,             0.59202,             0.26801,            0.048591,           0.0019982,           0.0022747,           0.0049647,           0.0049647,           0.0049647
                 177,            0.034003,           0.0027416,          0.00077638,             0.68842,             0.54612,             0.58636,             0.27183,            0.048113,            0.001999,           0.0023802,           0.0049243,           0.0049243,           0.0049243
                 178,            0.034054,           0.0026851,          0.00084132,             0.74337,             0.51307,             0.58577,             0.27068,             0.04826,           0.0020149,            0.002592,            0.004884,            0.004884,            0.004884
                 179,            0.033903,           0.0026822,          0.00081533,              0.6671,              0.5439,             0.58765,             0.26845,            0.048212,           0.0020127,           0.0026125,           0.0048439,           0.0048439,           0.0048439
                 180,            0.033874,           0.0026686,          0.00078306,             0.73009,             0.52231,             0.58942,              0.2708,            0.048282,           0.0020096,           0.0021233,           0.0048038,           0.0048038,           0.0048038
                 181,            0.033606,           0.0026979,          0.00066328,             0.70791,             0.50908,             0.57658,             0.26336,            0.048508,           0.0019787,            0.002029,           0.0047639,           0.0047639,           0.0047639
                 182,            0.033062,           0.0027124,          0.00059661,             0.69316,             0.52319,             0.58054,             0.26817,            0.048686,           0.0019966,           0.0020455,           0.0047242,           0.0047242,           0.0047242
                 183,            0.033297,           0.0026684,          0.00063528,             0.69134,             0.52207,               0.581,             0.26925,            0.048728,           0.0019938,           0.0029917,           0.0046845,           0.0046845,           0.0046845
                 184,             0.03312,           0.0026536,          0.00066474,             0.68776,             0.53127,              0.5744,             0.26268,            0.048416,           0.0019877,           0.0029146,            0.004645,            0.004645,            0.004645
                 185,            0.032967,           0.0027181,          0.00061938,             0.72357,             0.53551,             0.58322,             0.26473,            0.047835,           0.0020035,           0.0025833,           0.0046057,           0.0046057,           0.0046057
                 186,            0.032934,           0.0026775,          0.00072171,             0.74375,             0.51031,             0.58492,              0.2693,            0.048198,           0.0020045,           0.0026764,           0.0045665,           0.0045665,           0.0045665
                 187,            0.032808,           0.0027292,          0.00071075,             0.70374,             0.53375,             0.57245,             0.26203,            0.048648,            0.001989,           0.0024658,           0.0045275,           0.0045275,           0.0045275
                 188,            0.032376,           0.0026311,          0.00079425,             0.70137,             0.53411,             0.57701,             0.26431,            0.048468,           0.0019762,           0.0022227,           0.0044886,           0.0044886,           0.0044886
                 189,            0.032165,            0.002666,          0.00053857,             0.65579,             0.55052,             0.58106,             0.27383,            0.048638,            0.001984,           0.0025428,           0.0044499,           0.0044499,           0.0044499
                 190,            0.032396,           0.0026016,          0.00066258,             0.70281,             0.54037,             0.59223,             0.27573,            0.048548,           0.0019896,            0.002543,           0.0044114,           0.0044114,           0.0044114
                 191,             0.03215,           0.0025984,          0.00076434,             0.73215,              0.5135,             0.58217,             0.27304,            0.048507,           0.0019862,           0.0026223,           0.0043731,           0.0043731,           0.0043731
                 192,            0.032186,           0.0026531,          0.00070067,                 0.7,             0.56453,             0.58962,             0.27929,            0.048697,           0.0019806,           0.0025635,           0.0043349,           0.0043349,           0.0043349
                 193,            0.032206,           0.0025952,          0.00070531,              0.6623,             0.56153,             0.57921,             0.27319,            0.048483,           0.0019792,            0.002385,           0.0042969,           0.0042969,           0.0042969
                 194,            0.031966,           0.0025536,          0.00060686,             0.66113,             0.55081,             0.57174,             0.27158,            0.048287,           0.0019827,           0.0028761,           0.0042591,           0.0042591,           0.0042591
                 195,            0.031974,           0.0025638,          0.00071281,              0.6867,             0.56683,             0.59367,             0.27571,            0.047936,           0.0019893,           0.0030182,           0.0042215,           0.0042215,           0.0042215
                 196,            0.031929,           0.0025862,          0.00067344,              0.6785,             0.56769,             0.59694,             0.27337,            0.048086,           0.0019619,           0.0026096,            0.004184,            0.004184,            0.004184
                 197,            0.031501,           0.0026393,          0.00053796,             0.65975,               0.558,             0.58557,             0.27377,            0.048537,           0.0019639,           0.0029344,           0.0041468,           0.0041468,           0.0041468
                 198,            0.031661,           0.0025801,          0.00062182,             0.63174,             0.57648,             0.58011,             0.27386,            0.048781,           0.0019856,           0.0025683,           0.0041098,           0.0041098,           0.0041098
                 199,            0.031713,           0.0026025,          0.00069699,             0.62372,             0.56735,              0.5811,             0.26878,            0.048864,           0.0019878,           0.0026469,            0.004073,            0.004073,            0.004073
                 200,            0.031436,           0.0025798,          0.00072873,             0.67744,             0.57326,             0.59656,              0.2743,            0.048611,           0.0019866,            0.002477,           0.0040364,           0.0040364,           0.0040364
                 201,            0.031343,           0.0025745,          0.00068608,              0.6555,             0.58381,             0.59404,             0.27663,            0.048123,           0.0019829,           0.0026398,               0.004,               0.004,               0.004
                 202,            0.031278,           0.0025361,          0.00070802,             0.75877,             0.52612,             0.60042,             0.27371,            0.048204,           0.0019976,           0.0024973,           0.0039638,           0.0039638,           0.0039638
                 203,            0.030493,           0.0025457,          0.00048003,             0.74473,             0.55564,             0.60813,             0.27172,            0.048372,           0.0019972,           0.0029648,           0.0039279,           0.0039279,           0.0039279
                 204,            0.031073,           0.0025011,          0.00059788,             0.68215,             0.54549,             0.59798,             0.27069,            0.048651,           0.0019719,           0.0027316,           0.0038922,           0.0038922,           0.0038922
                 205,            0.030722,           0.0025926,          0.00070141,             0.63886,             0.56902,             0.58844,             0.26789,            0.048681,           0.0019933,           0.0031316,           0.0038567,           0.0038567,           0.0038567
                 206,            0.031428,           0.0025731,          0.00058462,             0.63107,             0.58268,             0.58661,             0.27044,            0.048493,           0.0019808,           0.0029919,           0.0038214,           0.0038214,           0.0038214
                 207,            0.030412,           0.0025021,          0.00075571,             0.66502,             0.57123,             0.60106,             0.27892,            0.048224,           0.0019538,            0.002407,           0.0037864,           0.0037864,           0.0037864
                 208,            0.030514,           0.0024933,          0.00059249,             0.77343,             0.50428,             0.60352,             0.27395,            0.047951,           0.0019594,           0.0023753,           0.0037517,           0.0037517,           0.0037517
                 209,            0.030446,           0.0025643,          0.00054374,             0.68537,             0.54874,             0.58547,             0.26936,             0.04793,           0.0019523,           0.0022388,           0.0037171,           0.0037171,           0.0037171
                 210,             0.03083,           0.0025256,          0.00064423,             0.70537,             0.54653,             0.58385,             0.27556,            0.047774,           0.0019549,           0.0023579,           0.0036829,           0.0036829,           0.0036829
                 211,            0.030536,           0.0025254,          0.00065404,             0.73347,             0.53329,             0.60629,             0.27932,            0.047621,           0.0019525,           0.0023502,           0.0036489,           0.0036489,           0.0036489
                 212,            0.029893,           0.0024546,          0.00068793,             0.61202,             0.61707,             0.60616,             0.27544,            0.047999,           0.0019373,            0.002244,           0.0036151,           0.0036151,           0.0036151
                 213,            0.030077,           0.0024384,          0.00069519,             0.78636,             0.49762,             0.60242,             0.27982,             0.04824,           0.0019452,           0.0018635,           0.0035816,           0.0035816,           0.0035816
                 214,            0.029766,           0.0025694,          0.00056724,             0.66424,             0.56903,             0.59478,             0.27614,            0.048451,           0.0019562,            0.001768,           0.0035484,           0.0035484,           0.0035484
                 215,            0.029531,           0.0024304,          0.00058825,             0.77748,             0.50049,             0.59407,              0.2775,            0.048366,           0.0019675,            0.002013,           0.0035154,           0.0035154,           0.0035154
                 216,            0.029668,           0.0024255,          0.00065258,             0.71926,             0.52847,             0.59238,             0.28026,            0.048188,           0.0019744,           0.0023963,           0.0034827,           0.0034827,           0.0034827
                 217,            0.029754,           0.0024456,          0.00061166,             0.71456,             0.53905,             0.57996,             0.26922,            0.048391,           0.0019825,           0.0024479,           0.0034503,           0.0034503,           0.0034503
                 218,            0.029831,           0.0024462,          0.00062102,             0.70104,             0.54582,             0.58257,              0.2672,            0.048527,           0.0019666,           0.0022955,           0.0034182,           0.0034182,           0.0034182
                 219,            0.029245,           0.0024525,          0.00044616,             0.63826,             0.57635,             0.57492,             0.27075,            0.048147,            0.001955,           0.0022947,           0.0033863,           0.0033863,           0.0033863
                 220,            0.029687,           0.0024432,          0.00064878,             0.66437,             0.54983,             0.58059,             0.26572,            0.048183,           0.0019677,           0.0020232,           0.0033548,           0.0033548,           0.0033548
                 221,            0.029115,           0.0024362,          0.00064845,             0.73597,             0.49647,             0.58122,             0.27342,            0.048126,           0.0019896,             0.00179,           0.0033235,           0.0033235,           0.0033235
                 222,            0.029677,           0.0024079,          0.00067919,             0.73906,             0.50623,             0.58786,             0.27417,            0.048285,           0.0019745,           0.0017843,           0.0032925,           0.0032925,           0.0032925
                 223,            0.029071,           0.0024943,          0.00054828,             0.68488,             0.54257,             0.59656,             0.27487,            0.048552,           0.0019717,           0.0021209,           0.0032618,           0.0032618,           0.0032618
                 224,            0.029213,            0.002513,          0.00072565,             0.75445,             0.53305,             0.60255,             0.27299,            0.048481,            0.001975,           0.0020438,           0.0032314,           0.0032314,           0.0032314
                 225,            0.029087,           0.0024913,          0.00055791,             0.67763,             0.56945,              0.6068,             0.27043,            0.048121,           0.0019874,           0.0021731,           0.0032013,           0.0032013,           0.0032013
                 226,            0.028802,           0.0024327,          0.00056531,             0.65692,             0.56985,             0.59917,             0.27303,            0.047998,           0.0019884,           0.0021971,           0.0031716,           0.0031716,           0.0031716
                 227,            0.028701,           0.0024225,          0.00054789,              0.6959,             0.56651,             0.60507,             0.27807,            0.047691,           0.0019817,           0.0019822,           0.0031421,           0.0031421,           0.0031421
                 228,            0.028263,            0.002359,          0.00047772,              0.6513,             0.60385,             0.60624,             0.27808,            0.047921,           0.0019877,           0.0022169,            0.003113,            0.003113,            0.003113
                 229,            0.028983,           0.0024347,          0.00055067,             0.72407,             0.55889,             0.60583,             0.27591,            0.047926,           0.0019772,           0.0020651,           0.0030841,           0.0030841,           0.0030841
                 230,             0.02859,           0.0023942,          0.00058943,                0.73,             0.58048,             0.60887,             0.27796,            0.048117,           0.0019678,           0.0022597,           0.0030556,           0.0030556,           0.0030556
                 231,            0.028209,           0.0024189,          0.00051692,             0.79608,             0.53974,              0.6148,              0.2797,            0.048294,           0.0019691,           0.0021707,           0.0030274,           0.0030274,           0.0030274
                 232,             0.02895,           0.0024305,          0.00065792,             0.74347,             0.56241,             0.61576,              0.2791,            0.048124,           0.0019621,           0.0021501,           0.0029996,           0.0029996,           0.0029996
                 233,            0.028399,           0.0024165,          0.00058422,             0.76672,             0.55268,             0.61037,             0.28233,            0.048238,           0.0019581,           0.0021004,            0.002972,            0.002972,            0.002972
                 234,            0.028639,           0.0024074,          0.00061117,             0.70168,             0.57403,             0.61012,             0.28635,            0.048057,           0.0019656,           0.0020114,           0.0029448,           0.0029448,           0.0029448
                 235,            0.028203,            0.002346,          0.00052688,             0.73618,             0.57064,             0.61572,             0.28627,            0.047965,           0.0019693,           0.0021539,           0.0029179,           0.0029179,           0.0029179
                 236,            0.027576,           0.0023081,          0.00045957,             0.72417,             0.57079,              0.6143,              0.2828,            0.047991,           0.0019659,           0.0021553,           0.0028914,           0.0028914,           0.0028914
                 237,            0.027869,            0.002361,          0.00058723,             0.74079,             0.56681,             0.61065,             0.28837,            0.047931,           0.0019647,           0.0019727,           0.0028652,           0.0028652,           0.0028652
                 238,            0.028433,           0.0023904,          0.00064825,              0.7527,             0.56741,             0.61902,             0.28805,            0.047976,           0.0019704,           0.0020021,           0.0028394,           0.0028394,           0.0028394
                 239,             0.02818,           0.0023728,          0.00044212,             0.72547,             0.57639,             0.61899,             0.29202,            0.047964,           0.0019569,            0.002052,           0.0028139,           0.0028139,           0.0028139
                 240,             0.02758,            0.002322,          0.00047436,             0.72528,             0.58725,              0.6215,             0.29423,            0.047965,           0.0019481,           0.0020445,           0.0027887,           0.0027887,           0.0027887
                 241,            0.027951,           0.0023948,          0.00060205,              0.6757,             0.62181,             0.63148,             0.28481,            0.047929,           0.0019472,           0.0019147,           0.0027639,           0.0027639,           0.0027639
                 242,            0.027853,           0.0023302,          0.00061388,             0.66927,             0.62251,             0.63279,             0.28777,             0.04813,           0.0019486,           0.0021132,           0.0027395,           0.0027395,           0.0027395
                 243,            0.027629,           0.0023937,          0.00060088,             0.68518,             0.61046,             0.62246,             0.28923,             0.04802,           0.0019519,           0.0021997,           0.0027154,           0.0027154,           0.0027154
                 244,            0.027311,           0.0023465,           0.0005293,             0.68846,              0.5997,             0.62554,             0.28842,            0.048013,           0.0019387,           0.0021648,           0.0026917,           0.0026917,           0.0026917
                 245,            0.027226,           0.0023121,          0.00055387,             0.72438,             0.58181,             0.62165,             0.28681,            0.048115,            0.001954,           0.0021934,           0.0026683,           0.0026683,           0.0026683
                 246,            0.026944,           0.0023208,          0.00047508,             0.71403,             0.58613,             0.62282,             0.28567,            0.048041,           0.0019568,           0.0023046,           0.0026453,           0.0026453,           0.0026453
                 247,            0.026977,           0.0023472,          0.00052407,              0.7232,             0.57225,             0.61941,              0.2842,            0.048204,           0.0019655,           0.0022607,           0.0026227,           0.0026227,           0.0026227
                 248,            0.027523,           0.0022655,          0.00049085,             0.72714,              0.5629,             0.61121,             0.28229,            0.048238,           0.0019761,           0.0021539,           0.0026004,           0.0026004,           0.0026004
                 249,            0.027047,           0.0022979,          0.00047952,              0.6593,             0.59723,             0.60999,             0.28645,            0.048215,           0.0019631,           0.0020922,           0.0025785,           0.0025785,           0.0025785
                 250,            0.027049,            0.002304,          0.00050648,             0.68512,             0.59327,             0.61756,             0.28835,            0.048181,           0.0019636,           0.0021337,            0.002557,            0.002557,            0.002557
                 251,            0.026755,           0.0022723,           0.0004937,             0.66115,             0.59723,             0.61566,             0.28824,             0.04805,           0.0019636,           0.0019566,           0.0025359,           0.0025359,           0.0025359
                 252,            0.026971,           0.0023015,          0.00047871,              0.6752,             0.57757,             0.60281,             0.28958,            0.047934,           0.0019492,           0.0017015,           0.0025151,           0.0025151,           0.0025151
                 253,            0.026728,           0.0023104,          0.00063799,             0.68819,              0.5949,             0.62154,             0.29434,            0.047732,            0.001941,           0.0016682,           0.0024948,           0.0024948,           0.0024948
                 254,            0.026768,           0.0023203,          0.00059192,              0.7253,             0.57564,             0.61067,             0.29468,            0.047744,           0.0019379,            0.001705,           0.0024748,           0.0024748,           0.0024748
                 255,             0.02664,           0.0022945,          0.00052453,             0.69752,             0.59004,             0.60783,             0.29087,            0.047902,           0.0019441,           0.0017908,           0.0024552,           0.0024552,           0.0024552
                 256,            0.026253,           0.0022895,          0.00049888,             0.70535,             0.59427,             0.61282,             0.29093,            0.047885,           0.0019456,           0.0017879,            0.002436,            0.002436,            0.002436
                 257,            0.026515,           0.0022598,          0.00048915,             0.69936,             0.59348,               0.614,             0.28891,            0.048032,           0.0019436,           0.0018886,           0.0024172,           0.0024172,           0.0024172
                 258,            0.026484,           0.0023062,          0.00039663,             0.71261,             0.57656,             0.60955,             0.29227,            0.048216,           0.0019464,           0.0018515,           0.0023987,           0.0023987,           0.0023987
                 259,            0.026508,           0.0022518,          0.00040999,             0.68518,             0.58504,             0.60762,             0.28925,             0.04822,           0.0019476,           0.0019353,           0.0023807,           0.0023807,           0.0023807
                 260,            0.026018,           0.0022567,          0.00044648,             0.63961,             0.61495,             0.60847,             0.28784,            0.048097,           0.0019538,           0.0018821,           0.0023631,           0.0023631,           0.0023631
                 261,            0.026071,           0.0022251,          0.00050211,             0.71709,             0.56749,             0.61329,             0.29098,             0.04804,           0.0019501,           0.0018077,           0.0023458,           0.0023458,           0.0023458
                 262,            0.026225,           0.0022793,          0.00051092,             0.74641,             0.53971,             0.61085,             0.28926,            0.048081,           0.0019494,           0.0018119,            0.002329,            0.002329,            0.002329
                 263,            0.026286,           0.0022579,          0.00049627,             0.71677,             0.55679,             0.60705,             0.29037,             0.04802,           0.0019575,           0.0018612,           0.0023125,           0.0023125,           0.0023125
                 264,            0.026281,           0.0022857,          0.00048054,             0.72923,             0.55633,             0.60529,             0.28714,            0.047983,           0.0019571,           0.0017585,           0.0022965,           0.0022965,           0.0022965
                 265,            0.025865,           0.0022273,          0.00044925,             0.73849,             0.55984,             0.61455,             0.28864,            0.048063,           0.0019536,            0.001762,           0.0022809,           0.0022809,           0.0022809
                 266,            0.026284,           0.0021715,           0.0004657,             0.71902,              0.5702,             0.61321,             0.28964,             0.04795,           0.0019538,           0.0017597,           0.0022657,           0.0022657,           0.0022657
                 267,            0.025768,           0.0021703,          0.00036944,             0.72298,             0.56505,             0.60721,             0.28802,            0.048102,           0.0019655,           0.0018715,           0.0022509,           0.0022509,           0.0022509
                 268,            0.026015,           0.0021773,           0.0004385,             0.72383,             0.56065,             0.60374,             0.28682,            0.048198,           0.0019688,            0.001885,           0.0022365,           0.0022365,           0.0022365
                 269,            0.025446,           0.0021721,          0.00048065,             0.75514,             0.54346,             0.61081,             0.29009,            0.048136,            0.001963,            0.001858,           0.0022225,           0.0022225,           0.0022225
                 270,            0.025764,           0.0021888,           0.0004416,             0.75801,             0.54608,             0.61295,             0.28869,            0.048095,           0.0019634,           0.0017857,           0.0022089,           0.0022089,           0.0022089
                 271,            0.025785,           0.0021782,          0.00040116,             0.74598,             0.56107,             0.61745,             0.28932,            0.047983,           0.0019652,           0.0018079,           0.0021958,           0.0021958,           0.0021958
                 272,            0.025406,           0.0021995,           0.0003898,             0.73807,             0.56353,             0.61164,             0.29013,            0.047902,           0.0019643,           0.0018605,            0.002183,            0.002183,            0.002183
                 273,            0.025708,           0.0022208,          0.00040251,             0.74349,             0.56165,             0.61376,             0.29382,            0.047861,           0.0019569,           0.0018207,           0.0021707,           0.0021707,           0.0021707
                 274,            0.025408,           0.0021785,          0.00036471,             0.74931,             0.56285,             0.62364,             0.29709,            0.047897,           0.0019524,           0.0017558,           0.0021588,           0.0021588,           0.0021588
                 275,            0.025013,           0.0021669,            0.000316,             0.75477,             0.54125,             0.61548,             0.29548,            0.047844,           0.0019543,           0.0017717,           0.0021473,           0.0021473,           0.0021473
                 276,            0.025346,           0.0022256,          0.00045314,             0.69797,             0.59679,              0.6228,             0.29532,             0.04786,           0.0019525,           0.0018333,           0.0021363,           0.0021363,           0.0021363
                 277,             0.02576,           0.0022089,          0.00051077,             0.70941,             0.58553,             0.62622,             0.29515,            0.047807,            0.001963,           0.0019156,           0.0021257,           0.0021257,           0.0021257
                 278,              0.0255,           0.0021707,          0.00043875,             0.67665,             0.61283,             0.62726,             0.29441,            0.047773,            0.001971,           0.0019351,           0.0021155,           0.0021155,           0.0021155
                 279,            0.025128,            0.002188,          0.00048786,             0.74335,             0.56404,             0.61318,             0.29201,            0.047895,           0.0019817,           0.0019429,           0.0021057,           0.0021057,           0.0021057
                 280,            0.025339,           0.0022202,          0.00053359,             0.71662,             0.57679,             0.61065,             0.29171,            0.047987,           0.0019755,           0.0019696,           0.0020963,           0.0020963,           0.0020963
                 281,            0.024553,           0.0021435,          0.00032818,             0.72632,             0.56442,             0.61403,             0.29126,            0.048072,           0.0019784,           0.0019863,           0.0020874,           0.0020874,           0.0020874
                 282,            0.024754,           0.0022098,          0.00044089,             0.71345,             0.56534,             0.61273,             0.28994,            0.048171,           0.0019788,           0.0020196,           0.0020789,           0.0020789,           0.0020789
                 283,            0.025119,           0.0021659,          0.00037657,             0.67264,             0.59061,             0.61103,              0.2893,            0.048174,           0.0019846,           0.0021111,           0.0020709,           0.0020709,           0.0020709
                 284,            0.024954,           0.0021959,          0.00051747,             0.69004,             0.57652,             0.60673,             0.28518,            0.048147,           0.0019842,           0.0021297,           0.0020632,           0.0020632,           0.0020632
                 285,            0.024867,           0.0021812,          0.00039743,             0.71212,             0.56022,             0.60549,             0.28393,            0.048233,           0.0019888,           0.0021827,            0.002056,            0.002056,            0.002056
                 286,            0.024822,           0.0021604,          0.00046153,             0.66787,             0.58579,             0.60477,             0.28358,             0.04821,            0.001994,           0.0021417,           0.0020492,           0.0020492,           0.0020492
                 287,            0.024828,           0.0021427,          0.00040102,             0.66092,             0.60121,             0.60634,             0.28529,            0.048119,           0.0019934,           0.0020107,           0.0020429,           0.0020429,           0.0020429
                 288,            0.024868,           0.0021335,          0.00041364,             0.69189,              0.5737,             0.60225,             0.28548,            0.048089,           0.0019921,           0.0018649,            0.002037,            0.002037,            0.002037
                 289,             0.02479,           0.0021882,          0.00043817,             0.70024,             0.57319,             0.60475,             0.28533,            0.048113,           0.0019944,           0.0018462,           0.0020315,           0.0020315,           0.0020315
                 290,            0.024488,           0.0021116,          0.00034248,              0.6987,               0.599,             0.62832,             0.28718,            0.048154,           0.0019917,           0.0019164,           0.0020265,           0.0020265,           0.0020265
                 291,            0.024717,           0.0021557,          0.00044745,             0.69885,             0.58172,             0.61295,             0.28841,            0.048189,           0.0019986,           0.0018388,           0.0020219,           0.0020219,           0.0020219
                 292,            0.024679,           0.0021835,          0.00037551,             0.70546,             0.58666,             0.61655,             0.28961,            0.048162,            0.001997,           0.0018577,           0.0020178,           0.0020178,           0.0020178
                 293,            0.024861,           0.0021603,          0.00038866,             0.72631,             0.58137,             0.62208,             0.29179,            0.048125,           0.0019959,           0.0019015,            0.002014,            0.002014,            0.002014
                 294,            0.024799,           0.0021435,          0.00048105,             0.71398,             0.57872,             0.61987,             0.29243,            0.048001,           0.0019856,            0.001861,           0.0020107,           0.0020107,           0.0020107
                 295,            0.024283,           0.0021455,          0.00037329,             0.73857,             0.56594,             0.62072,             0.29419,            0.048013,           0.0019804,           0.0019036,           0.0020079,           0.0020079,           0.0020079
                 296,             0.02468,           0.0021381,          0.00041825,             0.75051,             0.55624,             0.61657,             0.29206,             0.04795,            0.001972,           0.0019063,           0.0020055,           0.0020055,           0.0020055
                 297,            0.024618,           0.0021741,           0.0004623,             0.68195,             0.59918,             0.61883,             0.29232,            0.047948,           0.0019707,           0.0019696,           0.0020035,           0.0020035,           0.0020035
                 298,            0.024463,           0.0021193,          0.00042786,             0.65165,             0.61609,             0.61047,             0.29165,            0.047957,           0.0019627,           0.0019574,            0.002002,            0.002002,            0.002002
                 299,            0.024466,           0.0020765,          0.00045819,             0.65665,             0.61037,             0.61063,             0.29382,            0.047987,           0.0019632,              0.0019,           0.0020009,           0.0020009,           0.0020009
